Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11463,0,3,3.73480359417255,1.7352000000130374,154.8228000000016,8688.0,54.734662698612034,0.0,3,4,4,4,5,5,11,19,62,110,150
,Aggregated,11463,0,3,3.73480359417255,1.7352000000130374,154.8228000000016,8688.0,54.734662698612034,0.0,3,4,4,4,5,5,11,19,62,110,150
