Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683539719,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683539720,10,,Aggregated,0.000000,0.000000,24,24,25,25,27,27,27,27,27,27,27,10,0,24,24.449959999999948,23.017899999999926,26.745799999999818,8688.0
1683539721,20,,Aggregated,0.000000,0.000000,24,25,26,26,27,27,27,27,27,27,27,21,0,24,23.819195238095244,3.5378999999999827,26.872599999999913,8688.0
1683539722,40,,Aggregated,10.000000,0.000000,24,24,25,25,27,27,61,61,61,61,61,37,0,24,20.47652162162164,2.688100000000304,60.65750000000003,8688.0
1683539723,50,,Aggregated,10.000000,0.000000,24,25,27,27,32,100,100,100,100,100,100,58,0,23,23.765848275862037,2.4746999999996078,100.35490000000013,8688.0
1683539724,60,,Aggregated,11.666667,0.000000,19,24,25,26,32,99,100,100,100,100,100,80,0,19,19.800677499999985,2.4743999999996547,100.35490000000013,8688.0
1683539725,70,,Aggregated,13.250000,0.000000,15,20,24,24,30,32,100,100,100,100,100,108,0,15,16.52410185185186,2.431300000000469,100.35490000000013,8688.0
1683539726,80,,Aggregated,14.800000,0.000000,14,17,20,24,27,32,100,100,100,100,100,134,0,13,14.780594776119402,2.333699999999439,100.35490000000013,8688.0
1683539727,90,,Aggregated,16.666667,0.000000,4,16,18,20,25,31,99,100,100,100,100,172,0,4,12.953832558139544,2.1281999999995804,100.35490000000013,8688.0
1683539728,100,,Aggregated,18.000000,0.000000,4,14,16,18,24,30,61,100,100,100,100,215,0,4,11.539355348837212,2.1281999999995804,100.35490000000013,8688.0
1683539729,110,,Aggregated,20.000000,0.000000,4,14,16,17,24,27,32,100,100,100,100,251,0,4,10.821879282868544,2.1281999999995804,100.35490000000013,8688.0
1683539730,120,,Aggregated,21.666667,0.000000,4,14,16,17,24,27,32,100,100,100,100,288,0,4,10.437161111111115,2.1281999999995804,100.35490000000013,8688.0
1683539731,130,,Aggregated,23.900000,0.000000,4,13,15,17,22,26,32,99,100,100,100,333,0,4,9.971713213213228,2.1281999999995804,100.35490000000013,8688.0
1683539732,140,,Aggregated,26.400000,0.000000,4,7,15,16,21,25,32,99,100,100,100,392,0,4,9.40828367346939,2.1281999999995804,100.35490000000013,8688.0
1683539733,150,,Aggregated,29.500000,0.000000,4,5,15,16,20,24,32,61,100,100,100,438,0,4,9.0434687214612,2.1281999999995804,100.35490000000013,8688.0
1683539734,160,,Aggregated,33.400000,0.000000,4,5,15,16,20,24,31,61,100,100,100,494,0,4,8.77512672064779,2.1281999999995804,100.35490000000013,8688.0
1683539735,170,,Aggregated,36.300000,0.000000,4,5,14,16,20,24,30,60,100,100,100,557,0,4,8.396271095152619,2.1281999999995804,100.35490000000013,8688.0
1683539736,180,,Aggregated,40.200000,0.000000,4,5,14,16,20,24,30,42,100,100,100,625,0,4,8.346463520000016,2.1281999999995804,100.35490000000013,8688.0
1683539737,190,,Aggregated,43.200000,0.000000,4,5,14,15,20,23,27,42,100,100,100,683,0,4,8.113726207906295,2.1281999999995804,100.35490000000013,8688.0
1683539738,190,,Aggregated,47.500000,0.000000,4,5,12,15,19,22,27,32,100,100,100,761,0,4,7.842262680683314,2.1281999999995804,100.35490000000013,8688.0
1683539739,190,,Aggregated,50.400000,0.000000,4,4,8,15,19,22,27,32,100,100,100,823,0,4,7.536913730255174,1.9871999999985235,100.35490000000013,8688.0
1683539740,190,,Aggregated,52.000000,0.000000,4,4,7,14,18,21,27,32,100,100,100,887,0,4,7.269476211950404,1.9871999999985235,100.35490000000013,8688.0
1683539741,190,,Aggregated,55.400000,0.000000,4,4,6,13,18,21,27,32,100,100,100,951,0,4,7.008896004206125,1.9871999999985235,100.35490000000013,8688.0
1683539742,190,,Aggregated,57.500000,0.000000,4,4,5,9,18,21,27,32,100,100,100,1014,0,4,6.858687376725862,1.9871999999985235,100.35490000000013,8688.0
1683539743,190,,Aggregated,59.600000,0.000000,4,4,5,8,17,21,26,32,100,100,100,1064,0,4,6.6818913533835085,1.9871999999985235,100.35490000000013,8688.0
1683539744,190,,Aggregated,60.100000,0.000000,3,4,5,7,17,20,26,32,100,100,100,1137,0,3,6.46669138082676,1.9871999999985235,100.35490000000013,8688.0
1683539745,190,,Aggregated,62.000000,0.000000,3,4,5,6,17,20,27,42,100,100,100,1192,0,3,6.453335067114114,1.9871999999985235,100.35490000000013,8688.0
1683539746,190,,Aggregated,62.200000,0.000000,3,4,5,6,16,20,26,42,100,100,100,1262,0,3,6.304553724247243,1.9871999999985235,100.35490000000013,8688.0
1683539747,190,,Aggregated,62.900000,0.000000,3,4,5,5,16,20,26,32,100,100,100,1333,0,3,6.141148087021762,1.9871999999985235,100.35490000000013,8688.0
1683539748,190,,Aggregated,62.400000,0.000000,3,4,5,5,16,20,25,32,100,100,100,1399,0,3,6.019265546819156,1.9871999999985235,100.35490000000013,8688.0
1683539749,190,,Aggregated,63.000000,0.000000,3,4,4,5,15,20,25,32,100,100,100,1463,0,3,5.891634176349973,1.9871999999985235,100.35490000000013,8688.0
1683539750,190,,Aggregated,64.500000,0.000000,3,4,4,5,15,19,24,32,100,100,100,1526,0,3,5.778696788990817,1.9871999999985235,100.35490000000013,8688.0
1683539751,190,,Aggregated,63.300000,0.000000,3,4,4,5,15,19,24,32,100,100,100,1592,0,3,5.67846733668343,1.9871999999985235,100.35490000000013,8688.0
1683539752,190,,Aggregated,63.600000,0.000000,3,4,4,5,15,19,24,31,100,100,100,1656,0,3,5.582811111111101,1.9871999999985235,100.35490000000013,8688.0
1683539753,190,,Aggregated,63.800000,0.000000,3,4,4,5,15,19,24,31,100,100,100,1712,0,3,5.5021057827102755,1.9871999999985235,100.35490000000013,8688.0
1683539754,190,,Aggregated,65.100000,0.000000,3,4,4,5,14,19,24,31,100,100,100,1779,0,3,5.4461469926925155,1.9871999999985235,100.35490000000013,8688.0
1683539755,190,,Aggregated,64.100000,0.000000,3,4,4,5,14,18,24,31,100,100,100,1841,0,3,5.3637178164041135,1.9871999999985235,100.35490000000013,8688.0
1683539756,190,,Aggregated,63.700000,0.000000,3,4,4,5,14,18,24,30,100,100,100,1914,0,3,5.2838166666666595,1.9871999999985235,100.35490000000013,8688.0
1683539757,190,,Aggregated,63.900000,0.000000,3,4,4,5,13,18,24,30,100,100,100,1975,0,3,5.2296649620253275,1.9871999999985235,100.35490000000013,8688.0
1683539758,190,,Aggregated,64.200000,0.000000,3,4,4,4,11,18,23,27,100,100,100,2035,0,3,5.163942358722372,1.9871999999985235,100.35490000000013,8688.0
1683539759,190,,Aggregated,64.000000,0.000000,3,4,4,4,9,18,23,27,100,100,100,2099,0,3,5.100663220581245,1.9871999999985235,100.35490000000013,8688.0
1683539760,190,,Aggregated,63.500000,0.000000,3,4,4,4,9,18,23,27,100,100,100,2157,0,3,5.081888224385746,1.9871999999985235,100.35490000000013,8688.0
1683539761,190,,Aggregated,63.000000,0.000000,3,4,4,4,9,17,23,27,100,100,100,2220,0,3,5.0390265765766,1.9871999999985235,100.35490000000013,8688.0
1683539762,190,,Aggregated,63.400000,0.000000,3,4,4,4,8,17,23,27,100,100,100,2285,0,3,5.0062270897155585,1.9871999999985235,100.35490000000013,8688.0
1683539763,190,,Aggregated,62.400000,0.000000,3,4,4,4,8,17,23,27,100,100,100,2339,0,3,4.971347969217636,1.9871999999985235,100.35490000000013,8688.0
1683539764,190,,Aggregated,62.400000,0.000000,3,4,4,4,7,17,22,27,100,100,100,2407,0,3,4.934841545492341,1.9871999999985235,100.35490000000013,8688.0
