Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10797,0,3,3.690234574418828,1.8827999999899703,96.6857000000001,8688.0,51.781875580527775,0.0,3,3,4,4,5,5,9,18,83,96,97
,Aggregated,10797,0,3,3.690234574418828,1.8827999999899703,96.6857000000001,8688.0,51.781875580527775,0.0,3,3,4,4,5,5,9,18,83,96,97
