Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,18386,0,3,4.186258577178211,1.7919000000006235,109.85990000000356,8688.0,87.90031088098328,0.0,3,4,4,5,5,6,15,19,84,110,110
,Aggregated,18386,0,3,4.186258577178211,1.7919000000006235,109.85990000000356,8688.0,87.90031088098328,0.0,3,4,4,5,5,6,15,19,84,110,110
