Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21417,0,4,4.437985254704115,1.779599999998993,139.96309999998857,8688.0,102.33187578997513,0.0,4,4,5,5,6,7,15,20,67,94,140
,Aggregated,21417,0,4,4.437985254704115,1.779599999998993,139.96309999998857,8688.0,102.33187578997513,0.0,4,4,5,5,6,7,15,20,67,94,140
