Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,40160,0,5,10.921279559262926,1.6153999999914959,264.1160999999954,8688.0,192.1792207945535,0.0,5,6,7,8,20,47,97,130,190,230,260
,Aggregated,40160,0,5,10.921279559262926,1.6153999999914959,264.1160999999954,8688.0,192.1792207945535,0.0,5,6,7,8,20,47,97,130,190,230,260
