Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,51355,0,30,89.14274060753552,1.716499999986354,961.0702999999887,8688.0,245.68685353276598,0.0,30,70,120,150,270,390,510,570,690,790,960
,Aggregated,51355,0,30,89.14274060753552,1.716499999986354,961.0702999999887,8688.0,245.68685353276598,0.0,30,70,120,150,270,390,510,570,690,790,960
