Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,41577,0,5,13.971894677345665,1.7263000000014017,389.1370000000052,8688.0,199.00761529071556,0.0,5,6,8,10,30,61,130,160,320,370,390
,Aggregated,41577,0,5,13.971894677345665,1.7263000000014017,389.1370000000052,8688.0,199.00761529071556,0.0,5,6,8,10,30,61,130,160,320,370,390
