Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683566970,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683566971,10,,Aggregated,0.000000,0.000000,25,25,26,26,27,27,27,27,27,27,27,10,0,25,25.25173000000001,23.96409999999993,27.09980000000001,8688.0
1683566972,20,,Aggregated,0.000000,0.000000,19,24,25,25,26,26,27,27,27,27,27,22,0,18,19.39458181818183,3.0681999999999654,27.09980000000001,8688.0
1683566973,30,,Aggregated,10.000000,0.000000,17,18,24,24,25,26,27,27,27,27,27,39,0,17,15.631617948717944,2.671599999999774,27.09980000000001,8688.0
1683566974,40,,Aggregated,10.000000,0.000000,16,17,18,18,25,26,26,27,27,27,27,59,0,16,13.66925762711866,2.367800000000031,27.09980000000001,8688.0
1683566975,50,,Aggregated,11.000000,0.000000,16,17,18,18,24,25,26,27,27,27,27,78,0,16,13.016217948717957,2.367800000000031,27.09980000000001,8688.0
1683566976,60,,Aggregated,12.500000,0.000000,15,17,17,18,19,25,26,26,27,27,27,105,0,15,11.826794285714334,2.2716000000002623,27.09980000000001,8688.0
1683566977,70,,Aggregated,14.000000,0.000000,14,17,17,18,19,25,26,26,27,27,27,140,0,8,10.756775000000037,2.2716000000002623,27.09980000000001,8688.0
1683566978,90,,Aggregated,15.333333,0.000000,5,16,17,18,24,25,26,26,27,27,27,175,0,5,10.5919874285715,2.2716000000002623,27.09980000000001,8688.0
1683566979,100,,Aggregated,16.857143,0.000000,5,16,17,18,19,25,26,26,27,27,27,211,0,5,9.918450236966896,2.2716000000002623,27.09980000000001,8688.0
1683566980,110,,Aggregated,18.875000,0.000000,4,15,17,18,20,25,26,26,27,27,27,250,0,4,9.567531600000095,2.2716000000002623,27.09980000000001,8688.0
1683566981,120,,Aggregated,20.666667,0.000000,4,15,17,17,20,24,26,26,27,27,27,287,0,4,9.290606271777097,2.2716000000002623,27.09980000000001,8688.0
1683566982,130,,Aggregated,22.100000,0.000000,4,14,16,17,20,24,26,26,67,67,67,339,0,4,9.10518318584079,2.2716000000002623,67.39739999999905,8688.0
1683566983,140,,Aggregated,25.100000,0.000000,4,12,16,17,21,24,26,26,67,67,67,392,0,4,8.945629591836827,2.2716000000002623,67.39739999999905,8688.0
1683566984,150,,Aggregated,27.900000,0.000000,4,7,16,17,21,24,25,26,67,67,67,449,0,4,8.676855902004524,2.203200000000294,67.39739999999905,8688.0
1683566985,160,,Aggregated,32.000000,0.000000,4,6,16,17,20,23,25,26,73,73,73,498,0,4,8.563965461847458,2.203200000000294,73.17520000000144,8688.0
1683566986,170,,Aggregated,35.400000,0.000000,4,6,16,17,21,25,94,130,140,140,140,552,0,4,11.091987681159456,2.203200000000294,136.69579999999826,8688.0
1683566987,180,,Aggregated,38.800000,0.000000,4,5,16,17,21,25,87,95,140,140,140,608,0,4,10.690954276315814,2.203200000000294,136.69579999999826,8688.0
1683566988,190,,Aggregated,40.600000,0.000000,4,5,15,17,21,24,73,95,140,140,140,687,0,4,10.131510771470174,2.203200000000294,136.69579999999826,8688.0
1683566989,200,,Aggregated,44.600000,0.000000,4,5,14,17,20,24,62,95,140,140,140,762,0,4,9.760544881889784,2.203200000000294,136.69579999999826,8688.0
1683566990,210,,Aggregated,47.000000,0.000000,4,5,14,16,20,24,59,94,140,140,140,836,0,4,9.511210765550274,2.203200000000294,136.69579999999826,8688.0
1683566992,220,,Aggregated,50.800000,0.000000,4,5,12,16,20,24,58,94,140,140,140,906,0,4,9.182709161147926,2.203200000000294,136.69579999999826,8688.0
1683566993,230,,Aggregated,57.500000,0.000000,4,5,10,16,19,23,58,94,140,140,140,976,0,4,8.896390778688545,2.203200000000294,136.69579999999826,8688.0
1683566994,240,,Aggregated,60.700000,0.000000,4,5,8,15,19,23,48,94,140,140,140,1061,0,4,8.659225164938757,2.1833000000022196,136.69579999999826,8688.0
1683566995,250,,Aggregated,62.200000,0.000000,4,5,7,15,19,22,27,94,140,140,140,1153,0,4,8.443323937554226,2.1833000000022196,136.69579999999826,8688.0
1683566996,260,,Aggregated,65.500000,0.000000,4,5,7,15,19,23,27,87,140,140,140,1246,0,4,8.35211693418941,2.121700000000004,136.69579999999826,8688.0
1683566997,270,,Aggregated,65.500000,0.000000,4,5,6,14,19,23,26,75,140,140,140,1333,0,4,8.168602775693937,2.121700000000004,136.69579999999826,8688.0
1683566998,280,,Aggregated,74.500000,0.000000,4,5,6,14,19,22,26,73,140,140,140,1422,0,4,8.081663924050632,2.121700000000004,136.69579999999826,8688.0
1683566999,290,,Aggregated,76.900000,0.000000,4,5,6,12,19,22,26,67,140,140,140,1524,0,4,7.924156102362208,2.121700000000004,136.69579999999826,8688.0
1683567000,300,,Aggregated,79.800000,0.000000,4,5,6,11,18,22,26,62,140,140,140,1625,0,4,7.767788553846156,2.0203000000016402,136.69579999999826,8688.0
1683567001,310,,Aggregated,82.400000,0.000000,4,5,6,10,19,23,49,65,140,140,140,1732,0,4,7.957039145496518,2.0203000000016402,136.69579999999826,8688.0
1683567002,320,,Aggregated,85.400000,0.000000,4,5,6,10,18,23,48,65,140,140,140,1853,0,4,7.9667343227199074,2.0203000000016402,136.69579999999826,8688.0
1683567003,330,,Aggregated,89.200000,0.000000,4,5,6,9,18,23,45,64,140,140,140,1966,0,4,7.78559526958293,2.0203000000016402,136.69579999999826,8688.0
1683567004,340,,Aggregated,93.300000,0.000000,4,5,6,8,18,22,42,64,140,140,140,2079,0,4,7.633949543049569,2.0203000000016402,136.69579999999826,8688.0
1683567005,350,,Aggregated,98.400000,0.000000,4,5,6,8,18,22,41,63,140,140,140,2198,0,4,7.506527115559616,1.8857000000025437,136.69579999999826,8688.0
1683567006,360,,Aggregated,101.400000,0.000000,4,5,6,8,18,22,41,62,140,140,140,2314,0,4,7.502967588591205,1.8857000000025437,136.69579999999826,8688.0
1683567007,370,,Aggregated,103.500000,0.000000,4,5,6,8,18,22,41,62,140,140,140,2454,0,4,7.430531907090466,1.8857000000025437,136.69579999999826,8688.0
1683567008,380,,Aggregated,106.400000,0.000000,4,5,6,7,17,21,38,61,140,140,140,2568,0,4,7.349204633956415,1.8857000000025437,136.69579999999826,8688.0
1683567009,390,,Aggregated,110.800000,0.000000,4,5,6,7,17,21,37,60,140,140,140,2702,0,4,7.2526214655810755,1.8857000000025437,136.69579999999826,8688.0
1683567010,400,,Aggregated,113.500000,0.000000,4,5,6,7,18,22,49,73,140,160,160,2842,0,4,7.696946235045794,1.8857000000025437,157.05560000000673,8688.0
1683567011,410,,Aggregated,117.200000,0.000000,4,5,6,7,18,22,49,67,140,160,160,2978,0,4,7.598302988582987,1.8857000000025437,157.05560000000673,8688.0
1683567012,420,,Aggregated,121.000000,0.000000,4,5,6,7,17,22,48,66,140,160,160,3122,0,4,7.515870179372245,1.8857000000025437,157.05560000000673,8688.0
1683567013,430,,Aggregated,123.700000,0.000000,4,5,6,7,17,21,48,65,140,160,160,3282,0,4,7.3829936319318,1.8857000000025437,157.05560000000673,8688.0
1683567014,440,,Aggregated,126.200000,0.000000,4,5,6,7,17,21,45,65,140,160,160,3415,0,4,7.287207642752619,1.8857000000025437,157.05560000000673,8688.0
1683567015,450,,Aggregated,130.200000,0.000000,4,5,5,6,17,21,41,64,140,160,160,3552,0,4,7.1897344876126565,1.8857000000025437,157.05560000000673,8688.0
1683567016,460,,Aggregated,132.300000,0.000000,4,5,5,6,17,21,41,64,140,160,160,3727,0,4,7.097793211698486,1.8857000000025437,157.05560000000673,8688.0
1683567017,470,,Aggregated,135.000000,0.000000,4,5,6,6,16,21,38,63,140,160,160,3888,0,4,7.055367926954802,1.8857000000025437,157.05560000000673,8688.0
1683567018,480,,Aggregated,139.000000,0.000000,4,5,6,6,16,21,34,62,140,160,160,4065,0,4,6.97839215252158,1.8857000000025437,157.05560000000673,8688.0
1683567019,490,,Aggregated,142.100000,0.000000,4,5,6,6,16,21,41,61,140,160,160,4207,0,4,6.982795959115801,1.8528000000017641,157.05560000000673,8688.0
1683567020,500,,Aggregated,147.500000,0.000000,4,5,6,6,16,20,41,61,140,160,160,4383,0,4,6.9195702715035825,1.8528000000017641,157.05560000000673,8688.0
1683567021,510,,Aggregated,150.100000,0.000000,4,5,6,6,16,20,37,60,140,160,160,4554,0,4,6.845430698287264,1.8528000000017641,157.05560000000673,8688.0
1683567022,520,,Aggregated,152.600000,0.000000,4,5,5,6,16,20,34,58,140,160,160,4729,0,4,6.784292027912917,1.8528000000017641,157.05560000000673,8688.0
1683567023,530,,Aggregated,156.100000,0.000000,4,5,6,6,16,20,27,58,140,160,160,4932,0,4,6.7249535077048375,1.8528000000017641,157.05560000000673,8688.0
1683567024,540,,Aggregated,160.400000,0.000000,4,5,6,6,16,20,26,54,130,160,160,5094,0,4,6.695035217903458,1.8528000000017641,157.05560000000673,8688.0
1683567025,550,,Aggregated,164.400000,0.000000,4,5,6,6,16,20,26,54,130,160,160,5274,0,4,6.682075237011798,1.8528000000017641,157.05560000000673,8688.0
1683567026,560,,Aggregated,167.400000,0.000000,4,5,6,6,16,20,26,52,130,160,160,5473,0,4,6.680710981180368,1.8528000000017641,157.05560000000673,8688.0
1683567027,570,,Aggregated,171.600000,0.000000,4,5,6,6,16,20,41,64,130,160,160,5659,0,4,7.031094928432622,1.8528000000017641,157.05560000000673,8688.0
1683567028,580,,Aggregated,173.500000,0.000000,4,5,6,6,16,20,41,63,130,160,160,5852,0,4,6.977472009569416,1.8528000000017641,157.05560000000673,8688.0
1683567029,590,,Aggregated,176.200000,0.000000,4,5,6,6,16,20,39,62,130,160,160,6065,0,4,6.928335350371021,1.751999999996201,157.05560000000673,8688.0
1683567030,600,,Aggregated,177.700000,0.000000,4,5,6,6,16,20,40,64,130,160,160,6262,0,4,6.952975039923379,1.751999999996201,157.05560000000673,8688.0
1683567031,610,,Aggregated,182.900000,0.000000,4,5,6,6,16,20,39,62,130,160,160,6468,0,4,6.909729978354998,1.751999999996201,157.05560000000673,8688.0
1683567032,620,,Aggregated,186.600000,0.000000,4,5,6,6,16,20,41,64,130,160,160,6664,0,4,7.0117653211284745,1.751999999996201,157.05560000000673,8688.0
1683567033,630,,Aggregated,190.200000,0.000000,4,5,6,7,16,20,41,64,130,160,160,6877,0,4,7.004542314962932,1.751999999996201,157.05560000000673,8688.0
1683567034,640,,Aggregated,191.300000,0.000000,4,5,6,7,16,20,41,63,110,160,160,7105,0,4,7.032333117522872,1.751999999996201,157.05560000000673,8688.0
1683567035,650,,Aggregated,191.500000,0.000000,4,5,6,7,16,20,42,63,110,160,160,7306,0,4,7.07863245277853,1.751999999996201,157.05560000000673,8688.0
1683567036,660,,Aggregated,197.700000,0.000000,4,5,6,7,16,21,48,65,110,160,160,7520,0,4,7.295456648936159,1.751999999996201,157.05560000000673,8688.0
1683567037,670,,Aggregated,200.900000,0.000000,4,5,6,7,17,22,50,67,110,160,160,7762,0,4,7.707706415872182,1.751999999996201,157.05560000000673,8688.0
1683567038,680,,Aggregated,203.800000,0.000000,4,5,6,7,17,24,49,66,110,160,160,8002,0,4,7.873607473131698,1.751999999996201,157.05560000000673,8688.0
