Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,17162,0,3,4.04310759235525,1.8415000000011617,106.39770000000226,8688.0,82.0647773109312,0.0,3,4,4,4,5,6,14,18,60,82,110
,Aggregated,17162,0,3,4.04310759235525,1.8415000000011617,106.39770000000226,8688.0,82.0647773109312,0.0,3,4,4,4,5,6,14,18,60,82,110
