Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,23642,0,4,4.602516056171171,1.7335999999943397,109.28950000001691,8688.0,113.00568305618654,0.0,4,4,5,5,6,7,16,22,85,110,110
,Aggregated,23642,0,4,4.602516056171171,1.7335999999943397,109.28950000001691,8688.0,113.00568305618654,0.0,4,4,5,5,6,7,16,22,85,110,110
