Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683539990,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683539991,10,,Aggregated,0.000000,0.000000,24,25,25,25,71,71,71,71,71,71,71,10,0,24,28.831990000000008,23.319499999999938,71.02609999999987,8688.0
1683539992,20,,Aggregated,0.000000,0.000000,17,24,24,24,25,25,71,71,71,71,71,24,0,17,19.47967083333338,3.0604999999996885,71.02609999999987,8688.0
1683539993,30,,Aggregated,0.000000,0.000000,24,24,25,25,26,27,71,71,71,71,71,38,0,23,19.304344736842133,2.4602000000002455,71.02609999999987,8688.0
1683539994,40,,Aggregated,10.000000,0.000000,17,24,24,25,26,26,27,71,71,71,71,54,0,17,17.117311111111114,2.4602000000002455,71.02609999999987,8688.0
1683539995,50,,Aggregated,12.000000,0.000000,17,21,24,24,25,26,27,71,71,71,71,73,0,17,15.80467534246573,2.4094999999997313,71.02609999999987,8688.0
1683539996,70,,Aggregated,13.500000,0.000000,16,19,23,24,25,26,27,71,71,71,71,100,0,16,14.270158999999989,2.4094999999997313,71.02609999999987,8688.0
1683539997,80,,Aggregated,14.600000,0.000000,16,17,20,22,24,25,26,27,71,71,71,132,0,15,12.59754848484848,2.4094999999997313,71.02609999999987,8688.0
1683539998,90,,Aggregated,16.166667,0.000000,10,17,19,20,24,25,26,27,71,71,71,161,0,10,11.915085093167686,2.4094999999997313,71.02609999999987,8688.0
1683539999,100,,Aggregated,18.571429,0.000000,4,16,18,19,24,25,26,27,71,71,71,201,0,4,10.95655124378111,2.0410000000001816,71.02609999999987,8688.0
1683540000,110,,Aggregated,19.625000,0.000000,4,16,17,18,23,25,26,27,71,71,71,243,0,4,10.163755555555511,2.0410000000001816,71.02609999999987,8688.0
1683540001,120,,Aggregated,22.000000,0.000000,4,16,17,17,22,25,26,59,71,71,71,284,0,4,9.776504225352074,2.0410000000001816,71.02609999999987,8688.0
1683540002,130,,Aggregated,24.000000,0.000000,4,15,16,17,21,24,26,27,71,71,71,326,0,4,9.355182208588898,2.0410000000001816,71.02609999999987,8688.0
1683540003,140,,Aggregated,26.900000,0.000000,4,14,16,17,20,24,26,48,71,71,71,379,0,4,9.022489182057985,2.0410000000001816,71.02609999999987,8688.0
1683540004,150,,Aggregated,29.600000,0.000000,4,8,16,17,19,24,26,27,71,71,71,428,0,4,8.675637616822373,2.0410000000001816,71.02609999999987,8688.0
1683540005,160,,Aggregated,33.500000,0.000000,4,8,16,17,19,24,26,48,71,71,71,483,0,4,8.558192753623135,2.0410000000001816,71.02609999999987,8688.0
1683540006,170,,Aggregated,37.000000,0.000000,4,5,15,16,19,23,25,27,71,71,71,550,0,4,8.198119999999951,2.0410000000001816,71.02609999999987,8688.0
1683540007,180,,Aggregated,40.300000,0.000000,4,5,15,16,19,22,25,26,71,71,71,610,0,4,7.962578524590095,2.0410000000001816,71.02609999999987,8688.0
1683540008,190,,Aggregated,44.100000,0.000000,4,5,15,16,19,24,37,41,71,71,71,670,0,4,8.138314925373066,2.0410000000001816,71.02609999999987,8688.0
1683540009,200,,Aggregated,46.700000,0.000000,4,5,14,16,19,24,37,41,71,71,71,735,0,4,7.9148278911564045,1.9965999999982387,71.02609999999987,8688.0
1683540010,200,,Aggregated,50.500000,0.000000,4,5,13,16,18,23,37,40,71,71,71,808,0,4,7.653773886138563,1.9965999999982387,71.02609999999987,8688.0
1683540011,200,,Aggregated,52.700000,0.000000,3,4,8,15,18,22,27,40,71,71,71,871,0,3,7.343786796785267,1.9965999999982387,71.02609999999987,8688.0
