Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683542155,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683542156,10,,Aggregated,0.000000,0.000000,25,25,25,25,26,26,26,26,26,26,26,10,0,24,23.988449999999986,21.77429999999991,26.213899999999903,8688.0
1683542157,20,,Aggregated,0.000000,0.000000,22,23,25,25,25,26,63,63,63,63,63,21,0,22,21.498742857142886,3.268600000000177,62.55150000000009,8688.0
1683542158,30,,Aggregated,10.000000,0.000000,17,18,23,24,25,61,63,63,63,63,63,36,0,17,18.674030555555525,2.308299999999708,62.55150000000009,8688.0
1683542159,40,,Aggregated,10.000000,0.000000,16,17,18,22,25,26,61,63,63,63,63,56,0,16,15.28887142857137,2.308299999999708,62.55150000000009,8688.0
1683542160,50,,Aggregated,11.000000,0.000000,16,17,18,18,24,25,61,63,63,63,63,80,0,16,13.315931249999974,2.2574999999998013,62.55150000000009,8688.0
1683542161,60,,Aggregated,13.000000,0.000000,15,17,17,18,22,25,26,61,63,63,63,106,0,15,12.226223584905648,2.2574999999998013,62.55150000000009,8688.0
1683542162,80,,Aggregated,14.800000,0.000000,12,16,17,18,19,25,60,61,63,63,63,138,0,12,11.429184057971003,2.2574999999998013,62.55150000000009,8688.0
1683542163,90,,Aggregated,16.000000,0.000000,7,16,17,18,19,24,26,61,63,63,63,166,0,7,10.890959036144597,2.2574999999998013,62.55150000000009,8688.0
1683542164,100,,Aggregated,18.428571,0.000000,5,16,17,18,19,23,25,60,63,63,63,208,0,5,10.35737163461543,2.2574999999998013,62.55150000000009,8688.0
1683542165,110,,Aggregated,19.625000,0.000000,4,16,17,18,19,22,25,60,63,63,63,243,0,4,9.869298765432129,2.2574999999998013,62.55150000000009,8688.0
1683542166,120,,Aggregated,21.000000,0.000000,4,15,17,17,19,24,25,60,63,63,63,286,0,4,9.547790209790241,2.2574999999998013,62.55150000000009,8688.0
1683542167,130,,Aggregated,23.300000,0.000000,4,15,16,17,19,23,25,26,63,63,63,334,0,4,9.10311497005992,2.2574999999998013,62.55150000000009,8688.0
1683542168,140,,Aggregated,26.200000,0.000000,4,12,16,17,19,22,25,26,63,63,63,385,0,4,8.752999740259764,2.2574999999998013,62.55150000000009,8688.0
1683542169,150,,Aggregated,29.200000,0.000000,4,7,16,17,19,22,25,26,63,63,63,434,0,4,8.543750000000012,2.2574999999998013,62.55150000000009,8688.0
1683542170,160,,Aggregated,32.900000,0.000000,4,6,16,17,19,21,25,26,63,63,63,482,0,4,8.324098755186721,2.2153999999989793,62.55150000000009,8688.0
1683542171,170,,Aggregated,36.800000,0.000000,4,5,16,17,19,20,25,26,63,63,63,547,0,4,8.101315173674617,2.2153999999989793,62.55150000000009,8688.0
1683542172,180,,Aggregated,38.700000,0.000000,4,5,15,17,19,20,24,26,63,63,63,611,0,4,7.925045499181696,2.2153999999989793,62.55150000000009,8688.0
1683542173,190,,Aggregated,42.300000,0.000000,4,5,15,16,19,20,25,45,63,63,63,676,0,4,7.851888461538504,2.2153999999989793,62.55150000000009,8688.0
1683542174,200,,Aggregated,45.000000,0.000000,4,5,15,17,19,24,85,99,110,110,110,748,0,4,9.742948663101629,2.2153999999989793,106.84050000000056,8688.0
1683542175,210,,Aggregated,49.000000,0.000000,4,5,15,16,19,24,84,99,110,110,110,815,0,4,9.448030184049129,2.1083999999973457,106.84050000000056,8688.0
1683542176,220,,Aggregated,53.000000,0.000000,4,5,13,16,19,23,63,99,110,110,110,893,0,4,9.04020806271002,2.1083999999973457,106.84050000000056,8688.0
1683542177,230,,Aggregated,54.500000,0.000000,4,5,8,16,19,21,61,99,110,110,110,979,0,4,8.708428600612944,2.1083999999973457,106.84050000000056,8688.0
1683542178,240,,Aggregated,58.500000,0.000000,4,4,7,16,18,20,61,99,110,110,110,1050,0,4,8.470740095238174,2.1083999999973457,106.84050000000056,8688.0
1683542179,250,,Aggregated,62.200000,0.000000,4,4,7,15,18,20,60,99,110,110,110,1142,0,4,8.220930210157688,1.9716999999985774,106.84050000000056,8688.0
1683542180,260,,Aggregated,65.700000,0.000000,4,4,6,15,18,20,49,99,110,110,110,1225,0,4,7.9832813877551505,1.9716999999985774,106.84050000000056,8688.0
1683542181,270,,Aggregated,67.300000,0.000000,4,4,6,14,18,20,39,91,110,110,110,1320,0,4,7.742360984848539,1.9716999999985774,106.84050000000056,8688.0
1683542182,280,,Aggregated,72.600000,0.000000,4,4,5,13,18,20,39,85,110,110,110,1417,0,4,7.602597459421364,1.9716999999985774,106.84050000000056,8688.0
1683542183,280,,Aggregated,74.700000,0.000000,4,4,5,11,18,20,26,84,110,110,110,1516,0,4,7.476411081794223,1.9716999999985774,106.84050000000056,8688.0
1683542184,280,,Aggregated,77.900000,0.000000,4,4,5,8,17,20,25,84,110,110,110,1605,0,4,7.298493644859829,1.9716999999985774,106.84050000000056,8688.0
1683542185,280,,Aggregated,81.900000,0.000000,4,4,5,7,17,19,25,84,110,110,110,1689,0,4,7.154702131438719,1.9716999999985774,106.84050000000056,8688.0
1683542186,280,,Aggregated,83.900000,0.000000,4,4,5,6,17,19,25,63,110,110,110,1797,0,4,6.981069003895388,1.9716999999985774,106.84050000000056,8688.0
1683542187,280,,Aggregated,85.200000,0.000000,4,4,5,6,17,19,25,61,110,110,110,1896,0,4,6.838220305907177,1.9716999999985774,106.84050000000056,8688.0
1683542188,280,,Aggregated,88.300000,0.000000,4,4,5,6,17,19,25,61,110,110,110,1984,0,4,6.708266078629034,1.9716999999985774,106.84050000000056,8688.0
1683542189,280,,Aggregated,90.600000,0.000000,4,4,5,6,16,19,24,61,110,110,110,2074,0,4,6.577845564127299,1.9716999999985774,106.84050000000056,8688.0
1683542190,280,,Aggregated,90.800000,0.000000,4,4,5,6,16,19,24,60,110,110,110,2167,0,4,6.456076926626666,1.9716999999985774,106.84050000000056,8688.0
1683542191,280,,Aggregated,92.400000,0.000000,4,4,5,6,16,19,24,60,110,110,110,2244,0,4,6.365335784313717,1.9716999999985774,106.84050000000056,8688.0
1683542192,280,,Aggregated,92.200000,0.000000,4,4,5,6,16,18,24,59,110,110,110,2339,0,4,6.261454382214603,1.9716999999985774,106.84050000000056,8688.0
1683542193,280,,Aggregated,93.700000,0.000000,4,4,5,5,16,18,24,59,110,110,110,2436,0,4,6.21476354679801,1.9716999999985774,106.84050000000056,8688.0
1683542194,280,,Aggregated,91.500000,0.000000,4,4,5,5,15,18,24,49,110,110,110,2531,0,4,6.125411536941895,1.9716999999985774,106.84050000000056,8688.0
1683542195,280,,Aggregated,91.300000,0.000000,4,4,5,5,15,18,23,48,110,110,110,2622,0,4,6.034094241037348,1.9716999999985774,106.84050000000056,8688.0
1683542196,280,,Aggregated,91.300000,0.000000,4,4,5,5,15,18,23,48,110,110,110,2720,0,4,5.941902610294084,1.9716999999985774,106.84050000000056,8688.0
1683542197,280,,Aggregated,93.800000,0.000000,4,4,5,5,15,18,22,47,110,110,110,2809,0,4,5.870032111071533,1.9716999999985774,106.84050000000056,8688.0
1683542198,280,,Aggregated,91.900000,0.000000,4,4,5,5,14,18,21,47,110,110,110,2912,0,4,5.783136881868109,1.9716999999985774,106.84050000000056,8688.0
1683542199,280,,Aggregated,91.900000,0.000000,4,4,5,5,13,18,21,45,100,110,110,3010,0,4,5.7134728903653915,1.966200000005358,106.84050000000056,8688.0
1683542200,280,,Aggregated,92.100000,0.000000,4,4,5,5,12,18,21,45,100,110,110,3104,0,4,5.675501771907159,1.966200000005358,106.84050000000056,8688.0
1683542201,280,,Aggregated,92.500000,0.000000,4,4,5,5,11,18,21,45,100,110,110,3186,0,4,5.619845448838607,1.966200000005358,106.84050000000056,8688.0
1683542202,280,,Aggregated,93.200000,0.000000,4,4,5,5,9,17,20,45,100,110,110,3290,0,4,5.554501550151909,1.966200000005358,106.84050000000056,8688.0
1683542203,280,,Aggregated,92.300000,0.000000,4,4,5,5,8,17,20,43,100,110,110,3381,0,4,5.502928127772791,1.966200000005358,106.84050000000056,8688.0
1683542204,280,,Aggregated,94.000000,0.000000,4,4,5,5,8,17,20,40,100,110,110,3474,0,4,5.4498237190557886,1.966200000005358,106.84050000000056,8688.0
1683542205,280,,Aggregated,93.200000,0.000000,4,4,5,5,8,17,20,39,100,110,110,3563,0,4,5.405698091495882,1.966200000005358,106.84050000000056,8688.0
1683542206,280,,Aggregated,93.600000,0.000000,4,4,5,5,7,17,20,39,100,110,110,3675,0,4,5.353313632653019,1.966200000005358,106.84050000000056,8688.0
1683542207,280,,Aggregated,94.400000,0.000000,3,4,5,5,7,17,20,28,100,110,110,3759,0,3,5.310966666666626,1.966200000005358,106.84050000000056,8688.0
