Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6824,0,3,3.378208352872201,1.924899999998786,49.05240000000788,8688.0,32.603107010741084,0.0,3,3,4,4,4,5,7,16,46,49,49
,Aggregated,6824,0,3,3.378208352872201,1.924899999998786,49.05240000000788,8688.0,32.603107010741084,0.0,3,3,4,4,4,5,7,16,46,49,49
