Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,46855,0,7,29.65700013872531,1.6036000000099193,588.7383999999827,8688.0,224.28637775281285,0.0,7,18,32,42,78,140,220,270,400,470,590
,Aggregated,46855,0,7,29.65700013872531,1.6036000000099193,588.7383999999827,8688.0,224.28637775281285,0.0,7,18,32,42,78,140,220,270,400,470,590
