Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3484,0,3,3.4126927382321237,1.946799999998916,80.14040000000011,8688.0,16.645951113130344,0.0,3,3,3,4,4,5,7,17,47,80,80
,Aggregated,3484,0,3,3.4126927382321237,1.946799999998916,80.14040000000011,8688.0,16.645951113130344,0.0,3,3,3,4,4,5,7,17,47,80,80
