Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,51075,0,28,84.69625778169319,1.7688000000077864,924.2241999999976,8688.0,244.44871916637686,0.0,28,68,110,140,250,380,510,570,730,870,920
,Aggregated,51075,0,28,84.69625778169319,1.7688000000077864,924.2241999999976,8688.0,244.44871916637686,0.0,28,68,110,140,250,380,510,570,730,870,920
