Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,18972,0,3,4.2168822000842905,1.6737999999989484,127.56040000000723,8688.0,90.66342950648823,0.0,3,4,4,5,5,6,15,19,63,110,130
,Aggregated,18972,0,3,4.2168822000842905,1.6737999999989484,127.56040000000723,8688.0,90.66342950648823,0.0,3,4,4,5,5,6,15,19,63,110,130
