Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,32608,0,4,6.669787322129537,1.561399999999935,382.77490000000114,8688.0,156.021018783466,0.0,4,5,5,6,7,15,46,73,220,310,380
,Aggregated,32608,0,4,6.669787322129537,1.561399999999935,382.77490000000114,8688.0,156.021018783466,0.0,4,5,5,6,7,15,46,73,220,310,380
