Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,46074,0,7,25.337149513825334,1.6421999999920445,382.7030999999863,8688.0,220.5573994556408,0.0,7,15,27,38,70,120,170,200,270,330,380
,Aggregated,46074,0,7,25.337149513825334,1.6421999999920445,382.7030999999863,8688.0,220.5573994556408,0.0,7,15,27,38,70,120,170,200,270,330,380
