Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1404,0,3,3.2848539886035883,2.101299999992534,27.14799999999995,8688.0,6.713330151631937,0.0,3,3,3,3,4,4,5,21,27,27,27
,Aggregated,1404,0,3,3.2848539886035883,2.101299999992534,27.14799999999995,8688.0,6.713330151631937,0.0,3,3,3,3,4,4,5,21,27,27,27
