Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,49280,0,15,57.14493070616839,1.5684000000248943,659.9764999999991,8688.0,235.8852836147703,0.0,15,40,63,85,170,300,380,420,520,600,660
,Aggregated,49280,0,15,57.14493070616839,1.5684000000248943,659.9764999999991,8688.0,235.8852836147703,0.0,15,40,63,85,170,300,380,420,520,600,660
