Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,16549,0,3,4.031333917457301,1.745299999981853,143.00760000000423,8688.0,79.1194873976846,0.0,3,4,4,4,5,6,15,19,65,110,140
,Aggregated,16549,0,3,4.031333917457301,1.745299999981853,143.00760000000423,8688.0,79.1194873976846,0.0,3,4,4,4,5,6,15,19,65,110,140
