Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,46385,0,7,29.682759935323777,1.5964000000110445,563.910600000014,8688.0,221.9210784362394,0.0,7,16,29,40,74,140,250,290,390,460,560
,Aggregated,46385,0,7,29.682759935323777,1.5964000000110445,563.910600000014,8688.0,221.9210784362394,0.0,7,16,29,40,74,140,250,290,390,460,560
