Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,48266,0,10,43.31930362574069,1.6087000000055696,682.1199000000036,8688.0,230.86289109145417,0.0,10,28,47,61,130,210,320,370,490,570,680
,Aggregated,48266,0,10,43.31930362574069,1.6087000000055696,682.1199000000036,8688.0,230.86289109145417,0.0,10,28,47,61,130,210,320,370,490,570,680
