Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,38894,0,5,9.316448745307781,1.708399999998278,259.00960000001305,8688.0,186.1403015652246,0.0,5,6,6,7,16,35,68,110,210,240,260
,Aggregated,38894,0,5,9.316448745307781,1.708399999998278,259.00960000001305,8688.0,186.1403015652246,0.0,5,6,6,7,16,35,68,110,210,240,260
