Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2039,0,3,3.2675736145171808,2.0796000000000703,25.878899999999927,8688.0,9.775472177964813,0.0,3,3,3,3,4,4,6,16,25,26,26
,Aggregated,2039,0,3,3.2675736145171808,2.0796000000000703,25.878899999999927,8688.0,9.775472177964813,0.0,3,3,3,3,4,4,6,16,25,26,26
