Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,17688,0,3,4.0678640377657755,1.8086999999997744,186.06390000000772,8688.0,84.53013559525432,0.0,3,4,4,4,5,6,14,18,59,150,190
,Aggregated,17688,0,3,4.0678640377657755,1.8086999999997744,186.06390000000772,8688.0,84.53013559525432,0.0,3,4,4,4,5,6,14,18,59,150,190
