Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2796,0,3,3.387269062946994,1.8260999999881733,48.83939999999143,8688.0,13.347740494932921,0.0,3,3,3,4,4,5,6,19,49,49,49
,Aggregated,2796,0,3,3.387269062946994,1.8260999999881733,48.83939999999143,8688.0,13.347740494932921,0.0,3,3,3,4,4,5,6,19,49,49,49
