Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,43872,0,6,20.730417286651907,1.6786999999993668,453.0299000000042,8688.0,210.0387308361315,0.0,6,9,17,25,55,95,160,220,320,380,450
,Aggregated,43872,0,6,20.730417286651907,1.6786999999993668,453.0299000000042,8688.0,210.0387308361315,0.0,6,9,17,25,55,95,160,220,320,380,450
