Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,26109,0,4,4.912662028419272,1.8045000000022071,146.80140000000108,8688.0,124.73400218411966,0.0,4,4,5,5,6,8,17,33,100,140,150
,Aggregated,26109,0,4,4.912662028419272,1.8045000000022071,146.80140000000108,8688.0,124.73400218411966,0.0,4,4,5,5,6,8,17,33,100,140,150
