Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683540260,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683540261,10,,Aggregated,0.000000,0.000000,24,25,25,25,25,25,25,25,25,25,25,10,0,23,23.81182000000004,22.356900000000124,25.435500000000168,8688.0
1683540262,20,,Aggregated,0.000000,0.000000,18,22,23,24,25,25,25,25,25,25,25,24,0,17,17.440233333333357,2.695799999999693,25.435500000000168,8688.0
1683540263,40,,Aggregated,10.000000,0.000000,22,24,25,25,26,26,29,29,29,29,29,40,0,18,17.185720000000007,2.4663999999998687,28.508099999999814,8688.0
1683540264,50,,Aggregated,11.000000,0.000000,17,22,24,25,25,26,29,62,62,62,62,58,0,17,15.853339655172437,2.4663999999998687,61.726600000000076,8688.0
1683540265,60,,Aggregated,12.000000,0.000000,17,21,23,24,25,26,62,62,62,62,62,77,0,17,15.697703896103928,2.4663999999998687,61.726600000000076,8688.0
1683540266,70,,Aggregated,12.750000,0.000000,16,18,21,22,25,26,29,62,62,62,62,108,0,16,13.550881481481506,2.3911999999999267,61.726600000000076,8688.0
1683540267,80,,Aggregated,14.000000,0.000000,15,18,20,21,24,25,29,62,62,62,62,133,0,15,12.586912030075212,2.3911999999999267,61.726600000000076,8688.0
1683540268,90,,Aggregated,15.166667,0.000000,6,17,18,21,24,25,29,62,75,75,75,170,0,6,11.892222352941202,2.3754000000000275,74.62569999999857,8688.0
1683540269,100,,Aggregated,17.428571,0.000000,4,16,18,19,23,25,26,62,75,75,75,203,0,4,11.132480788177347,2.3754000000000275,74.62569999999857,8688.0
1683540270,110,,Aggregated,18.750000,0.000000,4,16,18,18,22,25,26,62,75,75,75,240,0,4,10.499064166666694,2.3754000000000275,74.62569999999857,8688.0
1683540271,120,,Aggregated,20.555556,0.000000,4,16,17,18,21,24,26,62,75,75,75,285,0,4,9.841641052631623,2.360899999999333,74.62569999999857,8688.0
1683540272,130,,Aggregated,22.100000,0.000000,4,15,17,18,21,24,26,29,75,75,75,331,0,4,9.454948338368636,2.182700000000537,74.62569999999857,8688.0
1683540273,140,,Aggregated,24.600000,0.000000,4,15,17,18,20,23,25,29,75,75,75,375,0,4,9.165423466666711,2.182700000000537,74.62569999999857,8688.0
1683540274,150,,Aggregated,27.600000,0.000000,4,9,16,17,19,23,25,29,75,75,75,431,0,4,8.843371925754125,2.182700000000537,74.62569999999857,8688.0
1683540275,160,,Aggregated,31.400000,0.000000,4,7,16,17,19,22,25,29,75,75,75,481,0,4,8.553292931392967,2.182700000000537,74.62569999999857,8688.0
1683540276,170,,Aggregated,34.000000,0.000000,4,6,16,17,19,22,25,29,75,75,75,547,0,4,8.313053747714799,2.182700000000537,74.62569999999857,8688.0
1683540277,180,,Aggregated,37.300000,0.000000,4,6,16,17,19,23,34,35,75,75,75,608,0,4,8.352586513157883,2.182700000000537,74.62569999999857,8688.0
1683540278,190,,Aggregated,40.600000,0.000000,4,6,15,16,19,23,34,37,75,75,75,677,0,4,8.140095568685426,1.9730000000031112,74.62569999999857,8688.0
1683540279,200,,Aggregated,43.900000,0.000000,4,5,15,16,18,22,33,35,75,75,75,742,0,4,7.898669541779026,1.9730000000031112,74.62569999999857,8688.0
1683540280,210,,Aggregated,47.400000,0.000000,4,5,11,16,18,21,33,35,75,75,75,814,0,4,7.7562773955774125,1.9730000000031112,74.62569999999857,8688.0
1683540281,210,,Aggregated,50.700000,0.000000,4,5,9,16,18,21,29,35,75,75,75,892,0,4,7.558251569506729,1.9730000000031112,74.62569999999857,8688.0
1683540282,210,,Aggregated,53.500000,0.000000,4,5,7,15,18,21,26,35,75,75,75,965,0,4,7.298688704663219,1.9730000000031112,74.62569999999857,8688.0
1683540283,210,,Aggregated,58.100000,0.000000,4,5,6,14,18,20,26,35,65,75,75,1030,0,4,7.084516407766964,1.9730000000031112,74.62569999999857,8688.0
1683540284,210,,Aggregated,60.000000,0.000000,4,5,6,9,18,20,25,35,65,75,75,1095,0,4,6.866939999999988,1.9730000000031112,74.62569999999857,8688.0
1683540285,210,,Aggregated,62.400000,0.000000,4,4,6,8,17,19,25,35,65,75,75,1164,0,4,6.673417439862532,1.9730000000031112,74.62569999999857,8688.0
1683540286,210,,Aggregated,65.000000,0.000000,4,4,5,7,17,19,25,34,65,75,75,1234,0,4,6.54331021069691,1.9730000000031112,74.62569999999857,8688.0
1683540287,210,,Aggregated,66.100000,0.000000,4,4,5,6,17,19,25,34,65,75,75,1310,0,4,6.388316030534338,1.9730000000031112,74.62569999999857,8688.0
1683540288,210,,Aggregated,67.300000,0.000000,4,4,5,6,17,19,25,34,65,75,75,1381,0,4,6.247579580014469,1.9730000000031112,74.62569999999857,8688.0
1683540289,210,,Aggregated,67.600000,0.000000,4,4,5,6,17,19,24,34,65,75,75,1441,0,4,6.152486606523236,1.9730000000031112,74.62569999999857,8688.0
1683540290,210,,Aggregated,69.200000,0.000000,4,4,5,6,16,19,24,33,65,75,75,1522,0,4,6.016388764783172,1.9730000000031112,74.62569999999857,8688.0
1683540291,210,,Aggregated,69.100000,0.000000,4,4,5,6,16,19,25,35,65,75,75,1590,0,4,6.091163584905657,1.9730000000031112,74.62569999999857,8688.0
1683540292,210,,Aggregated,68.800000,0.000000,4,4,5,6,16,19,25,35,65,75,75,1659,0,4,6.007468776371308,1.9730000000031112,74.62569999999857,8688.0
1683540293,210,,Aggregated,68.700000,0.000000,4,4,5,5,16,19,25,35,65,75,75,1733,0,4,5.894850721292568,1.9730000000031112,74.62569999999857,8688.0
1683540294,210,,Aggregated,69.600000,0.000000,4,4,5,5,16,18,25,35,65,75,75,1800,0,4,5.819792888888884,1.9730000000031112,74.62569999999857,8688.0
1683540295,210,,Aggregated,68.700000,0.000000,4,4,5,5,16,18,25,35,65,75,75,1862,0,4,5.7521262083780815,1.9730000000031112,74.62569999999857,8688.0
1683540296,210,,Aggregated,69.500000,0.000000,4,4,5,5,16,18,24,35,65,75,75,1938,0,4,5.686248452012396,1.9730000000031112,74.62569999999857,8688.0
1683540297,210,,Aggregated,69.700000,0.000000,4,4,5,5,15,18,24,34,62,75,75,2005,0,4,5.619870773067339,1.9730000000031112,74.62569999999857,8688.0
1683540299,210,,Aggregated,69.300000,0.000000,4,4,5,5,15,18,24,34,62,75,75,2085,0,4,5.525089448441279,1.9583999999994717,74.62569999999857,8688.0
