Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,50062,0,18,55.97869073748512,1.6911999999820182,934.341599999982,8688.0,239.53701970556804,0.0,18,44,64,83,150,220,410,540,750,880,930
,Aggregated,50062,0,18,55.97869073748512,1.6911999999820182,934.341599999982,8688.0,239.53701970556804,0.0,18,44,64,83,150,220,410,540,750,880,930
