Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683542967,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683542968,10,,Aggregated,0.000000,0.000000,26,26,26,26,28,28,28,28,28,28,28,10,0,26,25.549430000000008,23.61750000000007,28.471499999999985,8688.0
1683542969,20,,Aggregated,0.000000,0.000000,20,25,26,26,26,26,28,28,28,28,28,23,0,20,19.72254347826084,2.7642000000001055,28.471499999999985,8688.0
1683542970,30,,Aggregated,10.000000,0.000000,18,19,24,25,26,26,28,28,28,28,28,39,0,18,16.480333333333327,2.3383000000007925,28.471499999999985,8688.0
1683542971,50,,Aggregated,11.000000,0.000000,17,18,19,22,26,26,26,28,28,28,28,55,0,17,15.022429090909094,2.3383000000007925,28.471499999999985,8688.0
1683542972,60,,Aggregated,11.666667,0.000000,16,18,18,19,25,26,26,28,28,28,28,83,0,16,12.974880722891532,2.3383000000007925,28.471499999999985,8688.0
1683542973,70,,Aggregated,13.000000,0.000000,16,18,18,19,22,26,26,26,28,28,28,101,0,16,12.765967326732639,2.3383000000007925,28.471499999999985,8688.0
1683542974,80,,Aggregated,14.000000,0.000000,15,18,19,20,24,26,26,28,76,76,76,132,0,15,12.556842424242376,2.3383000000007925,75.7652999999996,8688.0
1683542975,90,,Aggregated,16.166667,0.000000,11,17,18,19,22,25,26,28,76,76,76,165,0,11,11.619901212121208,2.3220000000012675,75.7652999999996,8688.0
1683542976,100,,Aggregated,17.000000,0.000000,5,17,18,19,21,25,26,28,76,76,76,202,0,5,10.998235643564357,2.3220000000012675,75.7652999999996,8688.0
1683542977,110,,Aggregated,19.375000,0.000000,4,16,18,18,20,24,26,49,76,76,76,243,0,4,10.450757613168738,2.128100000000188,75.7652999999996,8688.0
1683542978,120,,Aggregated,20.555556,0.000000,4,16,18,18,20,24,26,49,76,76,76,284,0,4,9.973037676056341,2.128100000000188,75.7652999999996,8688.0
1683542979,130,,Aggregated,22.100000,0.000000,4,15,17,18,20,24,26,49,76,76,76,335,0,4,9.454284179104473,2.0785999999990423,75.7652999999996,8688.0
1683542980,140,,Aggregated,25.500000,0.000000,4,13,17,18,20,23,26,49,76,76,76,387,0,4,9.164758656330745,2.0785999999990423,75.7652999999996,8688.0
1683542981,150,,Aggregated,28.600000,0.000000,4,9,17,18,19,21,26,48,76,76,76,435,0,4,8.838667816091927,2.0785999999990423,75.7652999999996,8688.0
1683542982,160,,Aggregated,32.400000,0.000000,4,5,16,17,19,21,26,48,76,76,76,495,0,4,8.439841818181797,2.0785999999990423,75.7652999999996,8688.0
1683542983,170,,Aggregated,35.800000,0.000000,4,5,16,17,19,21,26,48,76,76,76,547,0,4,8.27003053016452,2.0785999999990423,75.7652999999996,8688.0
1683542984,180,,Aggregated,39.100000,0.000000,4,5,16,17,19,21,26,48,76,76,76,611,0,4,8.124522422258607,2.0785999999990423,75.7652999999996,8688.0
1683542985,190,,Aggregated,42.300000,0.000000,4,5,15,17,19,20,25,48,76,76,76,675,0,4,7.926850666666683,2.0785999999990423,75.7652999999996,8688.0
1683542986,200,,Aggregated,45.600000,0.000000,4,5,15,17,19,21,49,72,77,77,77,750,0,4,8.588084533333356,2.0785999999990423,77.0955000000022,8688.0
1683542987,210,,Aggregated,48.500000,0.000000,4,5,14,17,19,21,48,72,77,77,77,823,0,4,8.272685783718112,2.0785999999990423,77.0955000000022,8688.0
1683542988,220,,Aggregated,52.200000,0.000000,4,5,10,16,19,21,48,72,77,77,77,900,0,4,8.033105333333324,2.0785999999990423,77.0955000000022,8688.0
1683542989,230,,Aggregated,55.800000,0.000000,4,4,9,16,18,20,33,72,77,77,77,968,0,4,7.785202685950402,2.0785999999990423,77.0955000000022,8688.0
1683542990,240,,Aggregated,59.300000,0.000000,4,4,6,15,18,20,32,71,76,77,77,1056,0,4,7.583490625,2.0785999999990423,77.0955000000022,8688.0
1683542991,250,,Aggregated,61.900000,0.000000,4,4,6,15,18,20,32,62,76,77,77,1150,0,4,7.466825652173907,1.9972999999993135,77.0955000000022,8688.0
1683542992,260,,Aggregated,64.300000,0.000000,4,4,5,14,18,20,28,62,76,77,77,1230,0,4,7.366176178861778,1.9972999999993135,77.0955000000022,8688.0
1683542993,270,,Aggregated,68.200000,0.000000,3,4,5,12,18,20,26,61,76,77,77,1332,0,3,7.167952627627604,1.9972999999993135,77.0955000000022,8688.0
1683542994,280,,Aggregated,72.400000,0.000000,3,4,5,11,18,20,26,61,76,77,77,1417,0,3,7.01976055045871,1.9972999999993135,77.0955000000022,8688.0
1683542995,290,,Aggregated,74.400000,0.000000,3,4,5,10,18,20,28,59,76,77,77,1511,0,3,7.073234811383194,1.9972999999993135,77.0955000000022,8688.0
1683542996,300,,Aggregated,78.500000,0.000000,3,4,5,9,18,20,28,55,76,77,77,1619,0,3,6.96268011117974,1.9972999999993135,77.0955000000022,8688.0
1683542997,310,,Aggregated,81.500000,0.000000,4,4,5,9,18,20,28,49,76,77,77,1724,0,3,6.91313294663573,1.9972999999993135,77.0955000000022,8688.0
1683542998,310,,Aggregated,84.800000,0.000000,4,4,5,7,18,20,33,49,76,77,77,1834,0,4,6.917248527808075,1.9972999999993135,77.0955000000022,8688.0
1683542999,310,,Aggregated,87.800000,0.000000,4,4,5,6,18,20,29,49,76,77,77,1942,0,4,6.777711637487118,1.9972999999993135,77.0955000000022,8688.0
1683543000,310,,Aggregated,89.500000,0.000000,4,4,5,6,17,20,28,49,76,77,77,2046,0,4,6.650279765395893,1.9972999999993135,77.0955000000022,8688.0
1683543001,310,,Aggregated,93.500000,0.000000,4,4,5,6,17,20,28,49,76,77,77,2147,0,4,6.517044014904505,1.9972999999993135,77.0955000000022,8688.0
1683543002,310,,Aggregated,97.100000,0.000000,4,4,5,6,17,20,28,49,76,77,77,2254,0,4,6.408277684117113,1.9972999999993135,77.0955000000022,8688.0
1683543003,310,,Aggregated,97.700000,0.000000,4,4,5,6,17,20,26,48,76,77,77,2355,0,4,6.313887770700641,1.9972999999993135,77.0955000000022,8688.0
1683543004,310,,Aggregated,98.100000,0.000000,4,4,5,6,17,19,26,48,76,77,77,2470,0,4,6.182811781376512,1.9972999999993135,77.0955000000022,8688.0
1683543005,310,,Aggregated,101.600000,0.000000,4,4,5,5,16,19,26,48,76,77,77,2563,0,4,6.127760046820136,1.9972999999993135,77.0955000000022,8688.0
1683543006,310,,Aggregated,101.900000,0.000000,4,4,5,5,16,19,26,48,76,77,77,2673,0,4,6.01748417508419,1.9972999999993135,77.0955000000022,8688.0
1683543007,310,,Aggregated,103.300000,0.000000,4,4,5,5,16,19,26,48,76,77,77,2778,0,4,5.910116738660915,1.9692000000048893,77.0955000000022,8688.0
1683543008,310,,Aggregated,103.400000,0.000000,4,4,5,5,16,19,26,39,76,77,77,2879,0,4,5.830976693296309,1.8385999999992464,77.0955000000022,8688.0
1683543009,310,,Aggregated,104.500000,0.000000,4,4,5,5,15,19,25,39,76,77,77,2975,0,4,5.771311226890794,1.8385999999992464,77.0955000000022,8688.0
1683543010,310,,Aggregated,104.300000,0.000000,4,4,5,5,15,19,25,39,73,77,77,3087,0,4,5.6961245869776755,1.8385999999992464,77.0955000000022,8688.0
1683543011,310,,Aggregated,104.600000,0.000000,4,4,5,5,14,18,24,39,73,77,77,3190,0,4,5.644100313479647,1.8385999999992464,77.0955000000022,8688.0
1683543012,310,,Aggregated,102.400000,0.000000,4,4,5,5,13,18,24,39,73,77,77,3296,0,4,5.57561058859225,1.8385999999992464,77.0955000000022,8688.0
1683543013,310,,Aggregated,103.300000,0.000000,3,4,5,5,12,18,24,39,73,77,77,3397,0,3,5.509498734177233,1.8385999999992464,77.0955000000022,8688.0
1683543014,310,,Aggregated,104.500000,0.000000,3,4,5,5,10,18,23,39,73,77,77,3502,0,3,5.4658729297544495,1.8385999999992464,77.0955000000022,8688.0
1683543015,310,,Aggregated,103.400000,0.000000,3,4,5,5,9,18,23,39,73,77,77,3600,0,3,5.4232350833333385,1.8385999999992464,77.0955000000022,8688.0
1683543016,310,,Aggregated,104.200000,0.000000,3,4,5,5,9,18,23,38,73,77,77,3708,0,3,5.377445927723858,1.8385999999992464,77.0955000000022,8688.0
