Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683571304,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683571305,10,,Aggregated,0.000000,0.000000,27,28,28,29,29,29,29,29,29,29,29,10,0,27,27.441269999999985,26.018400000000106,28.840999999999894,8688.0
1683571306,20,,Aggregated,0.000000,0.000000,17,27,27,27,28,29,29,29,29,29,29,21,0,17,20.327914285714265,3.2223999999998476,28.840999999999894,8688.0
1683571307,30,,Aggregated,10.000000,0.000000,16,17,27,27,28,29,62,62,62,62,62,36,0,15,17.836452777777772,2.3925000000000196,61.80560000000001,8688.0
1683571308,40,,Aggregated,10.000000,0.000000,15,16,17,18,27,29,29,62,62,62,62,56,0,15,14.619678571428535,2.3925000000000196,61.80560000000001,8688.0
1683571309,60,,Aggregated,11.333333,0.000000,14,15,16,16,27,28,29,62,62,62,62,78,0,14,12.75591153846148,2.2421000000001357,61.80560000000001,8688.0
1683571310,70,,Aggregated,13.000000,0.000000,13,14,15,15,26,27,29,29,62,62,62,106,0,13,11.030445283018802,2.2421000000001357,61.80560000000001,8688.0
1683571311,80,,Aggregated,15.200000,0.000000,11,14,15,15,17,27,29,29,62,62,62,137,0,11,10.034381021897746,2.1561000000005492,61.80560000000001,8688.0
1683571312,90,,Aggregated,17.000000,0.000000,4,14,15,15,16,27,28,29,62,62,62,172,0,4,9.321157558139506,2.1561000000005492,61.80560000000001,8688.0
1683571313,100,,Aggregated,18.714286,0.000000,4,14,15,15,17,26,28,29,62,62,62,208,0,3,9.040858173076906,2.1561000000005492,61.80560000000001,8688.0
1683571314,110,,Aggregated,21.000000,0.000000,3,14,15,15,17,25,28,29,62,62,62,241,0,3,8.849727800829857,2.1561000000005492,61.80560000000001,8688.0
1683571315,120,,Aggregated,22.111111,0.000000,4,14,15,16,18,28,36,39,62,62,62,294,0,4,9.55691802721085,2.1561000000005492,61.80560000000001,8688.0
1683571316,130,,Aggregated,23.500000,0.000000,4,13,15,16,18,27,36,37,62,62,62,336,0,4,9.00087738095233,2.1561000000005492,61.80560000000001,8688.0
1683571317,140,,Aggregated,26.900000,0.000000,4,13,15,15,18,27,36,37,62,62,62,383,0,4,8.693482245430761,2.1561000000005492,61.80560000000001,8688.0
1683571318,150,,Aggregated,30.200000,0.000000,4,11,15,15,18,26,35,37,62,62,62,423,0,4,8.449634278959792,2.1561000000005492,61.80560000000001,8688.0
1683571319,160,,Aggregated,33.800000,0.000000,4,5,14,15,18,25,35,37,62,62,62,490,0,4,8.178635918367316,2.1561000000005492,61.80560000000001,8688.0
1683571320,170,,Aggregated,36.100000,0.000000,4,5,14,15,18,20,35,37,62,62,62,546,0,4,7.925035531135518,2.1561000000005492,61.80560000000001,8688.0
1683571321,180,,Aggregated,40.100000,0.000000,4,5,14,15,18,20,35,37,62,62,62,602,0,4,7.733579900332236,2.1561000000005492,61.80560000000001,8688.0
1683571322,190,,Aggregated,42.600000,0.000000,4,4,13,15,18,21,35,37,62,62,62,666,0,4,7.619334384384427,1.9890999999994108,61.80560000000001,8688.0
1683571323,200,,Aggregated,45.700000,0.000000,4,4,13,15,18,21,35,37,62,62,62,741,0,4,7.510254655870461,1.9890999999994108,61.80560000000001,8688.0
1683571324,210,,Aggregated,47.300000,0.000000,4,4,13,15,18,21,34,37,62,62,62,806,0,4,7.43678635235737,1.9890999999994108,61.80560000000001,8688.0
1683571325,220,,Aggregated,52.000000,0.000000,4,5,11,14,18,20,29,37,62,62,62,886,0,4,7.309216252821722,1.9890999999994108,61.80560000000001,8688.0
1683571326,230,,Aggregated,55.100000,0.000000,4,5,8,14,18,20,28,37,62,62,62,961,0,4,7.17181592091576,1.9890999999994108,61.80560000000001,8688.0
1683571327,240,,Aggregated,57.600000,0.000000,4,5,7,14,18,20,28,37,61,62,62,1045,0,4,7.054784401913914,1.9890999999994108,61.80560000000001,8688.0
1683571328,250,,Aggregated,61.300000,0.000000,4,5,7,14,18,20,28,37,62,76,76,1131,0,4,7.053899557913391,1.9890999999994108,75.99779999999967,8688.0
1683571329,260,,Aggregated,64.700000,0.000000,4,5,7,14,18,21,36,49,120,160,160,1220,0,4,7.636252377049217,1.9890999999994108,158.0364000000003,8688.0
1683571330,270,,Aggregated,68.800000,0.000000,4,5,6,13,18,20,36,49,120,160,160,1320,0,4,7.451458333333371,1.9382999999990602,158.0364000000003,8688.0
1683571331,280,,Aggregated,70.500000,0.000000,4,5,6,13,17,20,36,49,120,160,160,1406,0,4,7.361305049786663,1.9382999999990602,158.0364000000003,8688.0
1683571332,290,,Aggregated,75.100000,0.000000,4,5,6,12,17,20,36,59,120,160,160,1494,0,4,7.26386813922359,1.9382999999990602,158.0364000000003,8688.0
1683571333,300,,Aggregated,77.800000,0.000000,4,5,6,10,17,20,35,49,120,160,160,1606,0,4,7.1293142590286775,1.9382999999990602,158.0364000000003,8688.0
