Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683567512,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683567513,10,,Aggregated,0.000000,0.000000,32,32,32,32,33,33,33,33,33,33,33,10,0,31,31.00195000000001,28.640100000000057,33.36830000000002,8688.0
1683567514,20,,Aggregated,0.000000,0.000000,32,35,35,35,37,37,37,37,37,37,37,23,0,32,29.393108695652117,2.4601999999998014,37.34359999999981,8688.0
1683567515,40,,Aggregated,0.000000,0.000000,30,32,35,35,36,37,37,37,37,37,37,36,0,30,23.55526666666666,2.4601999999998014,37.34359999999981,8688.0
1683567516,50,,Aggregated,10.500000,0.000000,17,23,32,32,35,37,37,37,37,37,37,59,0,17,18.061047457627108,2.2390999999997163,37.34359999999981,8688.0
1683567517,60,,Aggregated,12.000000,0.000000,16,19,23,30,35,35,37,37,37,37,37,81,0,16,15.704091358024707,2.2390999999997163,37.34359999999981,8688.0
1683567518,70,,Aggregated,13.500000,0.000000,16,18,20,23,33,35,37,37,37,37,37,103,0,16,14.36296796116508,2.2390999999997163,37.34359999999981,8688.0
1683567519,80,,Aggregated,15.400000,0.000000,15,18,18,20,32,35,37,37,37,37,37,130,0,15,13.076582307692355,2.058199999999566,37.34359999999981,8688.0
1683567520,90,,Aggregated,16.333333,0.000000,4,16,18,18,30,35,36,37,37,37,37,166,0,4,11.643248795180734,2.058199999999566,37.34359999999981,8688.0
1683567521,100,,Aggregated,17.571429,0.000000,4,16,18,18,23,33,35,37,37,37,37,205,0,4,10.77664292682924,2.058199999999566,37.34359999999981,8688.0
1683567522,110,,Aggregated,19.875000,0.000000,4,16,17,18,21,32,36,37,61,61,61,242,0,4,10.451760330578487,2.058199999999566,60.73200000000156,8688.0
1683567523,120,,Aggregated,21.666667,0.000000,3,15,17,18,20,32,35,37,61,61,61,287,0,3,9.80835574912888,2.058199999999566,60.73200000000156,8688.0
1683567524,130,,Aggregated,23.100000,0.000000,4,14,16,17,19,32,35,37,62,62,62,339,0,4,9.267354867256591,2.058199999999566,62.42209999999915,8688.0
1683567525,140,,Aggregated,26.200000,0.000000,3,9,16,17,19,30,35,37,62,62,62,387,0,3,8.9328325581395,2.058199999999566,62.42209999999915,8688.0
1683567526,150,,Aggregated,30.100000,0.000000,3,6,16,17,19,29,35,37,62,62,62,439,0,3,8.57448268792709,2.058199999999566,62.42209999999915,8688.0
1683567527,160,,Aggregated,33.500000,0.000000,3,5,15,17,19,22,35,37,62,62,62,500,0,3,8.2348048,2.058199999999566,62.42209999999915,8688.0
1683567528,170,,Aggregated,36.300000,0.000000,3,5,15,16,18,21,34,36,62,62,62,559,0,3,7.956568515205717,2.058199999999566,62.42209999999915,8688.0
1683567529,180,,Aggregated,39.900000,0.000000,3,5,15,16,18,21,33,35,62,62,62,616,0,3,7.783737500000009,2.058199999999566,62.42209999999915,8688.0
1683567530,190,,Aggregated,43.900000,0.000000,4,5,14,16,18,20,32,35,62,62,62,687,0,4,7.5628960698690015,2.058199999999566,62.42209999999915,8688.0
1683567531,200,,Aggregated,47.100000,0.000000,4,4,13,16,18,20,32,35,62,62,62,759,0,4,7.349487483531009,2.058199999999566,62.42209999999915,8688.0
1683567532,210,,Aggregated,50.000000,0.000000,4,5,13,16,18,22,44,65,150,150,150,828,0,4,8.355407850241583,2.058199999999566,149.64829999999907,8688.0
1683567533,220,,Aggregated,53.200000,0.000000,4,4,9,15,18,21,37,65,150,150,150,908,0,4,8.03657995594719,2.058199999999566,149.64829999999907,8688.0
1683567534,230,,Aggregated,56.900000,0.000000,4,4,8,15,18,21,37,65,150,150,150,981,0,4,7.867537003058136,2.058199999999566,149.64829999999907,8688.0
1683567535,240,,Aggregated,60.000000,0.000000,4,4,7,15,18,20,37,65,88,150,150,1068,0,4,7.6763263108614685,2.058199999999566,149.64829999999907,8688.0
1683567536,250,,Aggregated,62.900000,0.000000,4,4,6,14,18,19,36,64,88,150,150,1144,0,4,7.509176573426599,2.058199999999566,149.64829999999907,8688.0
1683567537,260,,Aggregated,66.300000,0.000000,3,4,6,14,18,20,35,64,88,150,150,1251,0,3,7.327415587530016,2.058199999999566,149.64829999999907,8688.0
