Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,34574,0,4,6.539579134609835,1.7277999999976146,292.88640000000044,8688.0,165.45372463319373,0.0,4,5,5,6,8,16,45,64,210,290,290
,Aggregated,34574,0,4,6.539579134609835,1.7277999999976146,292.88640000000044,8688.0,165.45372463319373,0.0,4,5,5,6,8,16,45,64,210,290,290
