Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683545674,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683545675,10,,Aggregated,0.000000,0.000000,22,23,23,23,23,23,23,23,23,23,23,10,0,22,22.025870000000047,20.44850000000009,23.234200000000094,8688.0
1683545676,20,,Aggregated,0.000000,0.000000,20,22,22,23,23,23,23,23,23,23,23,20,0,17,18.15598000000007,12.740400000000207,23.234200000000094,8688.0
1683545677,30,,Aggregated,10.000000,0.000000,15,16,20,21,23,23,23,23,23,23,23,37,0,15,14.361964864864923,2.3856000000002098,23.234200000000094,8688.0
1683545678,40,,Aggregated,10.000000,0.000000,14,15,16,17,22,23,23,23,23,23,23,55,0,14,12.629241818181873,2.240900000000323,23.234200000000094,8688.0
1683545679,50,,Aggregated,11.000000,0.000000,14,15,16,17,21,23,23,23,23,23,23,74,0,14,11.799874324324353,2.240900000000323,23.234200000000094,8688.0
1683545680,60,,Aggregated,12.250000,0.000000,13,15,15,16,17,22,23,23,23,23,23,103,0,13,10.391598058252459,2.1116000000001023,23.234200000000094,8688.0
1683545681,70,,Aggregated,14.000000,0.000000,13,15,15,16,17,22,23,23,23,23,23,122,0,13,10.17685327868855,2.1116000000001023,23.234200000000094,8688.0
1683545682,80,,Aggregated,14.833333,0.000000,12,14,15,16,17,21,23,23,23,23,23,156,0,12,9.489348717948758,2.1116000000001023,23.234200000000094,8688.0
1683545683,100,,Aggregated,16.714286,0.000000,3,14,15,15,16,21,23,23,62,62,62,194,0,3,8.979788659793845,2.1116000000001023,62.43420000000022,8688.0
1683545684,110,,Aggregated,17.250000,0.000000,3,14,15,15,17,22,23,24,62,62,62,236,0,3,8.70865720338986,2.1116000000001023,62.43420000000022,8688.0
1683545685,120,,Aggregated,19.555556,0.000000,3,14,15,15,17,22,23,24,62,62,62,269,0,3,8.44791895910781,2.1116000000001023,62.43420000000022,8688.0
1683545686,130,,Aggregated,21.700000,0.000000,3,13,15,15,17,21,23,23,62,62,62,306,0,3,8.212675163398712,2.1116000000001023,62.43420000000022,8688.0
1683545687,140,,Aggregated,24.100000,0.000000,3,13,14,15,17,21,23,23,62,62,62,357,0,3,7.878859943977608,2.1116000000001023,62.43420000000022,8688.0
1683545688,150,,Aggregated,26.600000,0.000000,3,8,14,15,17,20,23,23,62,62,62,416,0,3,7.621788461538482,2.1116000000001023,62.43420000000022,8688.0
1683545689,160,,Aggregated,29.900000,0.000000,3,6,14,15,17,19,22,23,62,62,62,476,0,3,7.401176260504227,1.9702999999999804,62.43420000000022,8688.0
1683545690,170,,Aggregated,33.500000,0.000000,3,5,14,15,17,19,22,23,62,62,62,531,0,3,7.372913559322021,1.9702999999999804,62.43420000000022,8688.0
1683545691,180,,Aggregated,37.300000,0.000000,3,5,14,15,17,19,22,23,62,62,62,590,0,3,7.314454067796603,1.9702999999999804,62.43420000000022,8688.0
1683545692,190,,Aggregated,40.700000,0.000000,4,5,13,15,17,19,22,23,62,62,62,661,0,4,7.103736157337359,1.9702999999999804,62.43420000000022,8688.0
1683545693,200,,Aggregated,44.100000,0.000000,4,5,13,15,17,19,22,23,62,62,62,722,0,4,7.074851385041533,1.9702999999999804,62.43420000000022,8688.0
