Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683552818,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683552819,10,,Aggregated,0.000000,0.000000,25,26,26,27,27,27,27,27,27,27,27,10,0,24,25.010930000000013,23.81420000000012,26.687499999999975,8688.0
1683552820,20,,Aggregated,0.000000,0.000000,18,24,24,25,26,27,27,27,27,27,27,24,0,18,17.96423333333336,2.670200000000289,26.687499999999975,8688.0
1683552821,30,,Aggregated,0.000000,0.000000,17,18,24,24,26,27,27,27,27,27,27,39,0,17,15.509005128205148,2.3420999999999026,26.687499999999975,8688.0
1683552822,40,,Aggregated,10.000000,0.000000,17,18,19,19,24,26,27,27,27,27,27,52,0,17,15.149630769230793,2.3420999999999026,26.687499999999975,8688.0
1683552823,60,,Aggregated,13.000000,0.000000,16,17,18,18,24,26,27,65,65,65,65,73,0,16,14.517126027397271,2.2679000000005445,64.81650000000005,8688.0
1683552824,70,,Aggregated,13.000000,0.000000,15,17,18,18,24,25,27,27,65,65,65,107,0,15,12.470071028037403,2.2679000000005445,64.81650000000005,8688.0
1683552825,80,,Aggregated,14.000000,0.000000,15,17,18,18,20,24,27,27,65,65,65,130,0,15,11.954143076923115,2.2679000000005445,64.81650000000005,8688.0
1683552826,90,,Aggregated,17.166667,0.000000,8,17,18,18,20,24,26,27,65,65,65,168,0,8,10.926466071428653,2.2679000000005445,64.81650000000005,8688.0
1683552827,100,,Aggregated,18.428571,0.000000,4,16,18,18,20,24,26,27,65,65,65,208,0,4,10.390279807692355,2.2679000000005445,64.81650000000005,8688.0
1683552828,110,,Aggregated,20.500000,0.000000,4,16,17,18,20,24,26,27,65,65,65,240,0,4,10.124727916666707,2.2679000000005445,64.81650000000005,8688.0
