Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682522758,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682522759,10,,Aggregated,0.000000,0.000000,22,24,24,25,25,25,25,25,25,25,25,10,0,22,22.81462999999999,21.14229999999995,24.99180000000001,8688.0
1682522761,30,,Aggregated,0.000000,0.000000,21,22,22,24,25,25,25,25,25,25,25,20,0,21,20.694675000000007,17.05610000000002,24.99180000000001,8688.0
1682522762,40,,Aggregated,0.000000,0.000000,18,19,22,22,24,25,25,25,25,25,25,33,0,18,17.90545757575759,2.9444999999999055,24.99180000000001,8688.0
1682522763,50,,Aggregated,5.000000,0.000000,17,18,19,21,22,24,25,25,25,25,25,53,0,17,14.765967924528313,2.517199999999775,24.99180000000001,8688.0
1682522764,60,,Aggregated,8.250000,0.000000,16,17,18,19,22,24,25,25,25,25,25,80,0,16,12.440417500000024,2.384900000000023,24.99180000000001,8688.0
1682522765,70,,Aggregated,8.250000,0.000000,15,17,18,18,21,22,24,25,25,25,25,103,0,15,11.656833009708745,2.231300000000047,24.99180000000001,8688.0
1682522766,80,,Aggregated,10.600000,0.000000,14,17,17,18,19,22,24,25,25,25,25,129,0,14,10.89947286821708,2.1978000000002496,24.99180000000001,8688.0
1682522767,90,,Aggregated,13.166667,0.000000,4,16,17,18,19,22,24,25,25,25,25,167,0,4,10.074529341317396,2.1978000000002496,24.99180000000001,8688.0
1682522768,100,,Aggregated,14.714286,0.000000,4,17,17,18,19,22,25,47,54,54,54,200,0,4,10.471519500000005,2.1978000000002496,54.167600000001315,8688.0
1682522769,110,,Aggregated,18.555556,0.000000,4,16,17,18,19,22,25,47,61,61,61,245,0,4,9.875973877551028,2.1978000000002496,61.06129999999865,8688.0
1682522770,120,,Aggregated,20.000000,0.000000,4,15,17,18,19,24,26,47,61,61,61,283,0,4,9.788376325088345,2.1978000000002496,61.06129999999865,8688.0
1682522771,130,,Aggregated,24.300000,0.000000,4,15,17,17,19,23,26,33,61,61,61,326,0,4,9.483667177914114,2.1978000000002496,61.06129999999865,8688.0
1682522772,140,,Aggregated,27.100000,0.000000,4,14,17,17,21,25,50,51,61,61,61,379,0,4,9.898524538258568,2.1978000000002496,61.06129999999865,8688.0
1682522773,150,,Aggregated,30.300000,0.000000,4,14,17,17,19,25,50,51,64,64,64,422,0,4,9.695137914691932,2.1978000000002496,63.71979999999944,8688.0
1682522774,160,,Aggregated,34.000000,0.000000,4,7,16,17,19,24,50,51,64,64,64,482,0,4,9.252766390041472,2.1978000000002496,63.71979999999944,8688.0
1682522775,170,,Aggregated,36.800000,0.000000,4,6,16,17,19,23,50,51,64,64,64,529,0,4,8.972481096408268,2.1978000000002496,63.71979999999944,8688.0
1682522776,180,,Aggregated,39.600000,0.000000,4,5,15,17,19,22,49,50,64,64,64,603,0,4,8.65900978441126,1.9975000000016507,63.71979999999944,8688.0
1682522777,190,,Aggregated,42.400000,0.000000,4,5,15,17,19,22,49,50,64,64,64,656,0,4,8.441987042682907,1.9975000000016507,63.71979999999944,8688.0
1682522778,200,,Aggregated,46.900000,0.000000,4,5,14,16,18,22,48,50,64,64,64,738,0,4,8.242232655826577,1.9975000000016507,63.71979999999944,8688.0
1682522779,200,,Aggregated,48.300000,0.000000,4,5,14,16,18,22,48,50,64,64,64,791,0,4,8.086138305941848,1.9975000000016507,63.71979999999944,8688.0
1682522780,200,,Aggregated,52.500000,0.000000,4,5,9,16,18,22,47,50,64,64,64,852,0,4,7.7995021126760475,1.9975000000016507,63.71979999999944,8688.0
1682522781,200,,Aggregated,54.100000,0.000000,4,4,6,15,18,21,47,50,64,64,64,931,0,4,7.468352309344802,1.9975000000016507,63.71979999999944,8688.0
1682522782,200,,Aggregated,56.400000,0.000000,4,4,6,14,18,21,47,50,64,64,64,1000,0,4,7.261452699999985,1.9975000000016507,63.71979999999944,8688.0
1682522783,200,,Aggregated,59.800000,0.000000,4,4,5,9,18,19,28,50,61,64,64,1068,0,4,7.011781928838924,1.9975000000016507,63.71979999999944,8688.0
1682522784,200,,Aggregated,61.300000,0.000000,4,4,5,7,18,19,26,49,61,64,64,1128,0,4,6.822215248226918,1.9975000000016507,63.71979999999944,8688.0
1682522785,200,,Aggregated,63.700000,0.000000,4,4,5,6,17,19,26,49,61,64,64,1190,0,4,6.694049915966357,1.9975000000016507,63.71979999999944,8688.0
1682522786,200,,Aggregated,64.100000,0.000000,4,4,5,6,17,19,26,49,61,64,64,1259,0,4,6.549330023828393,1.9975000000016507,63.71979999999944,8688.0
1682522787,200,,Aggregated,65.500000,0.000000,4,4,5,6,17,19,25,49,61,64,64,1329,0,4,6.398971632806587,1.9975000000016507,63.71979999999944,8688.0
1682522788,200,,Aggregated,64.700000,0.000000,4,4,5,6,17,19,25,49,61,64,64,1398,0,4,6.272708297567921,1.9776000000000238,63.71979999999944,8688.0
1682522789,200,,Aggregated,66.600000,0.000000,4,4,5,6,17,19,25,49,61,64,64,1466,0,4,6.14525190995903,1.9776000000000238,63.71979999999944,8688.0
1682522790,200,,Aggregated,66.100000,0.000000,4,4,5,5,17,19,25,49,61,64,64,1533,0,4,6.0286205479451676,1.9776000000000238,63.71979999999944,8688.0
1682522791,200,,Aggregated,66.800000,0.000000,4,4,5,5,16,18,25,49,61,64,64,1598,0,4,5.938691927409204,1.9776000000000238,63.71979999999944,8688.0
1682522792,200,,Aggregated,67.500000,0.000000,4,4,5,5,16,18,25,48,61,64,64,1656,0,4,5.86070495169076,1.9776000000000238,63.71979999999944,8688.0
1682522793,200,,Aggregated,66.600000,0.000000,4,4,5,5,16,18,25,48,61,64,64,1722,0,4,5.802913879210174,1.9776000000000238,63.71979999999944,8688.0
1682522794,200,,Aggregated,65.400000,0.000000,4,4,5,5,16,18,24,48,61,64,64,1791,0,4,5.7266063651590855,1.9776000000000238,63.71979999999944,8688.0
