Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15332,0,3,3.882478352465405,1.7083000000042148,63.71979999999944,8688.0,64.2792170003906,0.0,3,4,4,4,5,6,11,18,49,61,64
,Aggregated,15332,0,3,3.882478352465405,1.7083000000042148,63.71979999999944,8688.0,64.2792170003906,0.0,3,4,4,4,5,6,11,18,49,61,64
