Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682526968,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682526969,10,,Aggregated,0.000000,0.000000,21,21,21,22,22,22,22,22,22,22,22,10,0,21,21.013490000000026,19.371100000000084,21.913199999999968,8688.0
1682526970,20,,Aggregated,0.000000,0.000000,18,20,21,21,21,22,22,22,22,22,22,24,0,18,16.31226666666668,3.0532999999999255,21.913199999999968,8688.0
1682526971,30,,Aggregated,0.000000,0.000000,18,18,20,21,21,22,22,22,22,22,22,36,0,17,15.700836111111109,2.5455000000000894,21.913199999999968,8688.0
1682526972,40,,Aggregated,11.500000,0.000000,16,17,18,18,21,21,22,22,22,22,22,55,0,16,13.657227272727237,2.5328000000000017,21.913199999999968,8688.0
1682526973,50,,Aggregated,12.000000,0.000000,16,16,18,18,21,21,22,64,64,64,64,80,0,16,12.720077499999968,2.2576000000000818,63.841899999999896,8688.0
1682526974,60,,Aggregated,12.750000,0.000000,15,16,17,18,19,21,22,22,64,64,64,105,0,15,11.796099999999978,2.2576000000000818,63.841899999999896,8688.0
1682526975,70,,Aggregated,15.000000,0.000000,14,16,17,18,18,21,22,22,64,64,64,137,0,14,10.765446715328457,2.2576000000000818,63.841899999999896,8688.0
1682526976,80,,Aggregated,17.000000,0.000000,7,16,17,17,18,21,21,22,64,64,64,168,0,6,10.20110238095239,2.2576000000000818,63.841899999999896,8688.0
1682526977,90,,Aggregated,18.142857,0.000000,5,16,16,17,18,21,21,22,64,64,64,197,0,5,9.903410152284252,2.2576000000000818,63.841899999999896,8688.0
1682526978,100,,Aggregated,19.875000,0.000000,5,16,16,17,18,20,21,22,64,64,64,238,0,4,9.449086554621816,2.2576000000000818,63.841899999999896,8688.0
1682526979,110,,Aggregated,20.777778,0.000000,4,15,16,17,18,20,21,22,64,64,64,284,0,4,9.091185915492913,2.2576000000000818,64.28520000000049,8688.0
1682526980,120,,Aggregated,22.700000,0.000000,4,14,16,17,18,20,21,22,64,64,64,330,0,4,8.698492424242387,2.249699999998356,64.28520000000049,8688.0
1682526981,130,,Aggregated,25.400000,0.000000,4,13,16,16,18,19,21,22,64,64,64,377,0,4,8.513901856763887,2.249699999998356,64.28520000000049,8688.0
1682526982,140,,Aggregated,28.800000,0.000000,4,7,16,16,18,21,95,96,98,98,98,433,0,4,10.039885219399519,2.1493999999986357,97.97279999999908,8688.0
1682526983,150,,Aggregated,32.500000,0.000000,4,6,15,16,18,20,85,96,98,98,98,488,0,4,9.50625450819668,2.1493999999986357,97.97279999999908,8688.0
1682526984,160,,Aggregated,35.400000,0.000000,4,5,15,16,18,20,64,96,98,98,98,537,0,4,9.126033333333279,2.0716999999983443,97.97279999999908,8688.0
