Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4725,0,3,3.536101417989438,1.857999999998583,91.54359999999429,8688.0,19.78828134999548,0.0,3,3,4,4,4,5,7,18,47,92,92
,Aggregated,4725,0,3,3.536101417989438,1.857999999998583,91.54359999999429,8688.0,19.78828134999548,0.0,3,3,4,4,4,5,7,18,47,92,92
