Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682525765,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682525766,10,,Aggregated,0.000000,0.000000,23,24,24,24,24,24,24,24,24,24,24,10,0,23,23.16371999999995,22.28090000000016,24.446100000000026,8688.0
1682525767,30,,Aggregated,0.000000,0.000000,19,22,23,23,24,24,24,24,24,24,24,23,0,19,18.06523913043478,3.0581999999999,24.446100000000026,8688.0
1682525768,40,,Aggregated,10.000000,0.000000,18,19,22,22,24,24,24,24,24,24,24,39,0,18,15.858999999999996,2.8098000000000845,24.446100000000026,8688.0
1682525769,50,,Aggregated,10.000000,0.000000,17,18,19,22,23,24,24,61,61,61,61,55,0,17,15.40873090909088,2.638799999999719,61.43870000000007,8688.0
1682525770,60,,Aggregated,11.333333,0.000000,16,18,18,19,22,24,24,61,61,61,61,83,0,16,12.952295180722876,2.517700000000289,61.43870000000007,8688.0
1682525771,70,,Aggregated,12.750000,0.000000,15,17,18,18,22,23,24,24,61,61,61,107,0,15,11.998614953271005,2.517700000000289,61.43870000000007,8688.0
1682525772,80,,Aggregated,14.000000,0.000000,15,17,18,18,20,23,24,24,61,61,61,132,0,15,11.412593181818158,2.3086999999994973,61.43870000000007,8688.0
1682525773,90,,Aggregated,16.000000,0.000000,9,16,17,18,19,23,24,61,62,62,62,163,0,9,11.005905521472371,2.3086999999994973,62.23270000000092,8688.0
1682525774,100,,Aggregated,17.285714,0.000000,4,16,17,17,19,22,24,61,62,62,62,198,0,4,10.213114141414104,2.1401999999994814,62.23270000000092,8688.0
1682525775,110,,Aggregated,18.250000,0.000000,4,16,17,17,19,22,24,24,62,62,62,237,0,4,9.708251898734154,2.1401999999994814,62.23270000000092,8688.0
1682525776,120,,Aggregated,20.000000,0.000000,4,15,17,17,19,24,33,36,62,62,62,277,0,4,9.987163537906087,2.1401999999994814,62.23270000000092,8688.0
1682525777,130,,Aggregated,21.200000,0.000000,4,15,17,18,20,24,32,34,62,62,62,315,0,4,9.72006190476186,2.1401999999994814,62.23270000000092,8688.0
1682525778,140,,Aggregated,24.200000,0.000000,4,15,17,18,21,23,31,34,62,62,62,368,0,4,9.408223913043438,2.1017000000007613,62.23270000000092,8688.0
1682525779,150,,Aggregated,27.500000,0.000000,4,12,16,17,20,23,31,34,62,62,62,425,0,4,9.066166588235278,2.1017000000007613,62.23270000000092,8688.0
1682525780,160,,Aggregated,30.000000,0.000000,4,13,17,18,23,37,150,170,230,230,230,474,0,4,14.601997046413462,2.1017000000007613,229.70310000000006,8688.0
1682525781,170,,Aggregated,33.600000,0.000000,4,9,16,17,22,34,150,170,230,230,230,537,0,4,13.633356424580976,2.1017000000007613,229.70310000000006,8688.0
1682525782,180,,Aggregated,36.800000,0.000000,4,7,16,17,21,31,150,150,230,230,230,601,0,4,12.767370382695487,2.1017000000007613,229.70310000000006,8688.0
1682525783,190,,Aggregated,39.700000,0.000000,4,5,16,17,20,31,150,150,230,230,230,675,0,4,12.028993629629614,2.1017000000007613,229.70310000000006,8688.0
1682525784,200,,Aggregated,43.800000,0.000000,4,5,15,17,19,25,150,150,230,230,230,740,0,4,11.451982432432423,2.1017000000007613,229.70310000000006,8688.0
