Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2388,0,3,3.5583814489110765,2.0407999999996207,62.74869999999999,8688.0,10.002492856212848,0.0,3,3,4,4,4,5,6,18,49,63,63
,Aggregated,2388,0,3,3.5583814489110765,2.0407999999996207,62.74869999999999,8688.0,10.002492856212848,0.0,3,3,4,4,4,5,6,18,49,63,63
