Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682522157,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682522158,10,,Aggregated,0.000000,0.000000,24,24,25,25,26,26,26,26,26,26,26,10,0,23,23.87796999999998,22.877499999999884,26.461700000000032,8688.0
1682522159,20,,Aggregated,0.000000,0.000000,23,25,26,26,28,28,76,76,76,76,76,24,0,23,22.419458333333353,3.3585999999998783,76.47830000000022,8688.0
1682522160,30,,Aggregated,0.000000,0.000000,18,23,24,25,28,28,76,76,76,76,76,37,0,18,19.349762162162154,2.523800000000076,76.47830000000022,8688.0
1682522161,40,,Aggregated,11.500000,0.000000,16,19,23,23,26,28,28,76,76,76,76,57,0,16,16.181508771929824,2.523800000000076,76.47830000000022,8688.0
1682522162,50,,Aggregated,12.333333,0.000000,15,17,19,19,25,26,28,76,76,76,76,82,0,15,14.03372439024393,2.523800000000076,76.47830000000022,8688.0
1682522163,60,,Aggregated,12.750000,0.000000,15,17,19,19,24,26,28,28,76,76,76,107,0,15,12.939642056074781,2.523800000000076,76.47830000000022,8688.0
1682522164,70,,Aggregated,14.000000,0.000000,14,17,18,19,23,25,28,28,76,76,76,141,0,14,11.670767375886559,2.3021000000005287,76.47830000000022,8688.0
1682522165,80,,Aggregated,15.833333,0.000000,5,16,17,18,20,25,28,28,76,76,76,171,0,5,10.726481286549756,2.3021000000005287,76.47830000000022,8688.0
1682522166,90,,Aggregated,17.714286,0.000000,4,15,17,18,20,24,28,28,76,76,76,202,0,4,10.386491089108928,2.3021000000005287,76.47830000000022,8688.0
1682522167,100,,Aggregated,19.500000,0.000000,4,15,17,18,23,31,64,65,76,76,76,248,0,4,11.440467338709679,2.3021000000005287,76.47830000000022,8688.0
1682522168,110,,Aggregated,20.666667,0.000000,4,15,16,18,23,28,64,65,76,76,76,284,0,4,10.975339436619729,2.178999999999931,76.47830000000022,8688.0
1682522169,120,,Aggregated,22.000000,0.000000,4,13,16,17,20,28,64,64,76,76,76,333,0,4,10.151440240240278,2.1081000000009453,76.47830000000022,8688.0
1682522170,130,,Aggregated,25.400000,0.000000,4,12,16,16,19,26,63,64,76,76,76,383,0,4,9.54351958224548,2.1081000000009453,76.47830000000022,8688.0
1682522171,140,,Aggregated,28.000000,0.000000,4,11,15,16,19,25,63,64,76,76,76,427,0,4,9.231590163934474,2.0556000000002683,76.47830000000022,8688.0
