Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682521856,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682521857,10,,Aggregated,0.000000,0.000000,22,23,24,24,24,24,24,24,24,24,24,10,0,22,22.329709999999988,20.64139999999992,24.33170000000007,8688.0
1682521859,20,,Aggregated,0.000000,0.000000,18,21,22,23,24,24,62,62,62,62,62,24,0,17,18.437712499999996,2.779300000000262,62.25220000000009,8688.0
1682521860,30,,Aggregated,0.000000,0.000000,17,18,21,21,24,24,62,62,62,62,62,36,0,16,16.832586111111066,2.779300000000262,62.25220000000009,8688.0
1682521861,40,,Aggregated,8.000000,0.000000,16,17,18,18,22,24,24,62,62,62,62,56,0,16,14.153916071428563,2.4112000000000577,62.25220000000009,8688.0
1682521862,50,,Aggregated,9.000000,0.000000,14,16,17,18,21,23,24,62,62,62,62,84,0,14,12.019472619047617,2.4112000000000577,62.25220000000009,8688.0
1682521863,60,,Aggregated,11.000000,0.000000,14,16,17,17,21,23,24,62,62,62,62,108,0,14,11.63429351851854,2.4112000000000577,62.25220000000009,8688.0
1682521864,70,,Aggregated,13.666667,0.000000,13,16,17,17,18,22,24,62,62,62,62,137,0,13,10.792929927007334,2.339000000000091,62.25220000000009,8688.0
1682521865,80,,Aggregated,15.285714,0.000000,4,16,17,17,18,21,24,62,62,62,62,167,0,4,10.216628742515027,2.2886999999993662,62.25220000000009,8688.0
1682521866,90,,Aggregated,16.750000,0.000000,4,15,17,17,21,24,27,62,77,77,77,203,0,4,10.328229064039467,2.2886999999993662,76.92469999999929,8688.0
1682521867,110,,Aggregated,16.750000,0.000000,4,15,17,17,18,24,27,62,77,77,77,234,0,4,9.974529059829104,2.2886999999993662,76.92469999999929,8688.0
1682521868,120,,Aggregated,20.000000,0.000000,4,16,17,17,25,38,77,95,110,110,110,287,0,4,12.429351219512231,2.090799999999504,109.67819999999939,8688.0
1682521869,130,,Aggregated,23.400000,0.000000,4,15,16,17,24,37,70,81,110,110,110,331,0,4,11.516582477341439,1.984600000000114,109.67819999999939,8688.0
1682521870,140,,Aggregated,27.300000,0.000000,4,14,16,17,22,36,62,81,110,110,110,381,0,4,10.732691338582752,1.984600000000114,109.67819999999939,8688.0
1682521871,150,,Aggregated,30.300000,0.000000,3,13,16,17,21,30,62,81,110,110,110,433,0,3,10.061580831408843,1.984600000000114,109.67819999999939,8688.0
1682521872,160,,Aggregated,34.200000,0.000000,3,8,15,16,18,28,61,81,110,110,110,488,0,3,9.615926844262336,1.984600000000114,109.67819999999939,8688.0
1682521873,170,,Aggregated,37.100000,0.000000,3,5,15,16,18,27,55,77,110,110,110,548,0,3,9.159524817518237,1.984600000000114,109.67819999999939,8688.0
1682521874,170,,Aggregated,40.200000,0.000000,3,4,14,16,18,24,40,70,110,110,110,609,0,3,8.747777832512304,1.984600000000114,109.67819999999939,8688.0
1682521875,170,,Aggregated,43.400000,0.000000,3,4,13,15,17,24,38,70,110,110,110,677,0,3,8.225617577547997,1.984600000000114,109.67819999999939,8688.0
1682521876,170,,Aggregated,47.200000,0.000000,3,4,12,15,17,24,38,62,110,110,110,725,0,3,7.874254344827582,1.981999999998152,109.67819999999939,8688.0
1682521877,170,,Aggregated,50.300000,0.000000,3,4,6,14,17,22,38,62,110,110,110,790,0,3,7.497920126582279,1.981999999998152,109.67819999999939,8688.0
1682521878,170,,Aggregated,51.500000,0.000000,3,4,5,13,17,22,38,62,110,110,110,840,0,3,7.238916666666657,1.981999999998152,109.67819999999939,8688.0
1682521879,170,,Aggregated,54.500000,0.000000,3,4,5,13,17,21,37,62,110,110,110,895,0,3,6.980052737430163,1.981999999998152,109.67819999999939,8688.0
1682521880,170,,Aggregated,55.400000,0.000000,3,4,4,7,17,18,37,61,110,110,110,958,0,3,6.731215135699347,1.981999999998152,109.67819999999939,8688.0
1682521881,170,,Aggregated,56.300000,0.000000,3,4,4,6,16,18,36,55,96,110,110,1010,0,3,6.547763465346509,1.8382999999992933,109.67819999999939,8688.0
1682521882,170,,Aggregated,57.300000,0.000000,3,4,4,5,16,18,31,55,96,110,110,1066,0,3,6.355422607879897,1.8382999999992933,109.67819999999939,8688.0
1682521883,170,,Aggregated,57.300000,0.000000,3,4,4,5,16,18,30,55,96,110,110,1135,0,3,6.174933039647538,1.8382999999992933,109.67819999999939,8688.0
1682521884,170,,Aggregated,57.300000,0.000000,3,4,4,5,16,18,30,55,96,110,110,1181,0,3,6.052797036409774,1.8382999999992933,109.67819999999939,8688.0
1682521885,170,,Aggregated,57.800000,0.000000,3,4,4,5,16,18,30,47,96,110,110,1232,0,3,5.980025162337619,1.8382999999992933,109.67819999999939,8688.0
1682521886,170,,Aggregated,56.400000,0.000000,3,4,4,5,15,18,28,47,96,110,110,1290,0,3,5.8835320930232085,1.8382999999992933,109.67819999999939,8688.0
1682521887,170,,Aggregated,55.300000,0.000000,3,4,4,5,15,17,27,40,96,110,110,1338,0,3,5.793291778774241,1.8382999999992933,109.67819999999939,8688.0
1682521888,170,,Aggregated,56.000000,0.000000,3,4,4,5,15,17,27,40,96,110,110,1395,0,3,5.698843225806396,1.8382999999992933,109.67819999999939,8688.0
1682521889,170,,Aggregated,54.600000,0.000000,3,4,4,4,15,17,27,38,96,110,110,1450,0,3,5.607453793103365,1.8382999999992933,109.67819999999939,8688.0
1682521890,170,,Aggregated,55.100000,0.000000,3,4,4,4,14,17,25,38,96,110,110,1506,0,3,5.526494488711744,1.8382999999992933,109.67819999999939,8688.0
1682521891,170,,Aggregated,54.900000,0.000000,3,4,4,4,14,17,24,38,96,110,110,1566,0,3,5.464578480204298,1.8382999999992933,109.67819999999939,8688.0
1682521892,170,,Aggregated,54.200000,0.000000,3,4,4,4,14,17,24,38,96,110,110,1628,0,3,5.398512223587179,1.8382999999992933,109.67819999999939,8688.0
1682521893,170,,Aggregated,55.000000,0.000000,3,4,4,4,13,17,24,38,96,110,110,1686,0,3,5.377569157769823,1.8382999999992933,109.67819999999939,8688.0
1682521894,170,,Aggregated,54.800000,0.000000,3,4,4,4,13,17,24,38,96,110,110,1730,0,3,5.323810982658894,1.8382999999992933,109.67819999999939,8688.0
1682521895,170,,Aggregated,54.500000,0.000000,3,4,4,4,13,17,24,38,96,110,110,1797,0,3,5.2605528102392425,1.8382999999992933,109.67819999999939,8688.0
1682521896,170,,Aggregated,54.400000,0.000000,3,4,4,4,12,17,24,38,96,110,110,1857,0,3,5.238613193322511,1.8382999999992933,109.67819999999939,8688.0
1682521897,170,,Aggregated,55.400000,0.000000,3,4,4,4,8,17,24,38,96,110,110,1913,0,3,5.218476476738048,1.8382999999992933,109.67819999999939,8688.0
1682521898,170,,Aggregated,56.500000,0.000000,3,4,4,4,8,17,24,38,96,110,110,1969,0,3,5.181873641442308,1.8382999999992933,109.67819999999939,8688.0
1682521899,170,,Aggregated,57.100000,0.000000,3,4,4,4,8,17,24,38,95,110,110,2017,0,3,5.151770203272139,1.8382999999992933,109.67819999999939,8688.0
1682521900,170,,Aggregated,56.100000,0.000000,3,4,4,4,7,16,24,38,95,110,110,2084,0,3,5.112014299424147,1.8382999999992933,109.67819999999939,8688.0
1682521901,170,,Aggregated,56.000000,0.000000,3,4,4,4,7,16,24,38,95,110,110,2129,0,3,5.0736080319398305,1.8382999999992933,109.67819999999939,8688.0
1682521902,170,,Aggregated,56.900000,0.000000,3,4,4,4,7,16,24,38,95,110,110,2191,0,3,5.047266910086692,1.8382999999992933,109.67819999999939,8688.0
1682521903,170,,Aggregated,56.400000,0.000000,3,4,4,4,7,16,24,38,95,110,110,2244,0,3,5.0053112299464955,1.8382999999992933,109.67819999999939,8688.0
1682521904,170,,Aggregated,56.500000,0.000000,3,4,4,4,7,16,23,38,95,110,110,2301,0,3,4.978289787049086,1.731799999994621,109.67819999999939,8688.0
1682521905,170,,Aggregated,56.400000,0.000000,3,4,4,4,7,16,23,38,95,110,110,2360,0,3,4.944673898305043,1.731799999994621,109.67819999999939,8688.0
1682521906,170,,Aggregated,56.800000,0.000000,3,4,4,4,6,16,22,38,95,110,110,2416,0,3,4.9022856788079086,1.731799999994621,109.67819999999939,8688.0
1682521907,170,,Aggregated,57.000000,0.000000,3,4,4,4,6,16,22,38,95,110,110,2471,0,3,4.8630736543909086,1.731799999994621,109.67819999999939,8688.0
1682521908,170,,Aggregated,55.400000,0.000000,3,4,4,4,6,16,22,37,95,110,110,2520,0,3,4.829882896825378,1.731799999994621,109.67819999999939,8688.0
1682521909,170,,Aggregated,54.900000,0.000000,3,4,4,4,6,16,21,37,95,110,110,2579,0,3,4.800782745250073,1.731799999994621,109.67819999999939,8688.0
1682521910,170,,Aggregated,54.900000,0.000000,3,4,4,4,6,16,21,37,95,110,110,2643,0,3,4.796645327279585,1.731799999994621,109.67819999999939,8688.0
1682521911,170,,Aggregated,55.400000,0.000000,3,4,4,4,6,16,21,37,95,110,110,2695,0,3,4.771585046382163,1.731799999994621,109.67819999999939,8688.0
1682521912,170,,Aggregated,55.400000,0.000000,3,4,4,4,6,15,21,37,95,110,110,2749,0,3,4.752753983266625,1.731799999994621,109.67819999999939,8688.0
1682521913,170,,Aggregated,55.500000,0.000000,3,4,4,4,6,15,19,37,95,110,110,2810,0,3,4.730588434163682,1.731799999994621,109.67819999999939,8688.0
1682521914,170,,Aggregated,56.200000,0.000000,3,4,4,4,6,15,18,37,95,110,110,2873,0,3,4.710882109293408,1.731799999994621,109.67819999999939,8688.0
1682521915,170,,Aggregated,55.200000,0.000000,3,4,4,4,6,15,18,36,95,110,110,2934,0,3,4.691083742331282,1.731799999994621,109.67819999999939,8688.0
1682521916,170,,Aggregated,56.900000,0.000000,3,4,4,4,6,15,18,37,95,110,110,2998,0,3,4.687618112074705,1.731799999994621,109.67819999999939,8688.0
1682521917,170,,Aggregated,56.400000,0.000000,3,4,4,4,6,15,18,36,81,110,110,3038,0,3,4.6672593811718075,1.731799999994621,109.67819999999939,8688.0
1682521918,170,,Aggregated,57.600000,0.000000,3,4,4,4,6,15,18,36,81,110,110,3097,0,3,4.652171649983846,1.731799999994621,109.67819999999939,8688.0
1682521919,170,,Aggregated,57.400000,0.000000,3,4,4,4,6,15,18,31,81,110,110,3168,0,3,4.635366698232339,1.731799999994621,109.67819999999939,8688.0
1682521920,170,,Aggregated,57.600000,0.000000,3,4,4,4,6,15,18,30,81,110,110,3219,0,3,4.614666169617908,1.731799999994621,109.67819999999939,8688.0
1682521921,170,,Aggregated,58.300000,0.000000,3,4,4,4,6,14,18,30,81,110,110,3279,0,3,4.602589265019854,1.731799999994621,109.67819999999939,8688.0
1682521922,170,,Aggregated,57.700000,0.000000,3,4,4,4,6,14,18,30,81,110,110,3329,0,3,4.608649023730879,1.731799999994621,109.67819999999939,8688.0
1682521923,170,,Aggregated,57.900000,0.000000,3,4,4,4,6,14,18,30,81,110,110,3383,0,3,4.598870765592691,1.731799999994621,109.67819999999939,8688.0
1682521924,170,,Aggregated,57.200000,0.000000,3,4,4,4,6,14,18,30,81,110,110,3436,0,3,4.583398399301536,1.731799999994621,109.67819999999939,8688.0
1682521925,170,,Aggregated,58.400000,0.000000,3,4,4,4,6,14,18,30,81,110,110,3492,0,3,4.568695962199347,1.731799999994621,109.67819999999939,8688.0
1682521926,170,,Aggregated,56.200000,0.000000,3,4,4,4,6,14,18,30,81,110,110,3557,0,3,4.554036378971068,1.731799999994621,109.67819999999939,8688.0
1682521927,170,,Aggregated,55.800000,0.000000,3,4,4,4,6,14,18,28,81,110,110,3607,0,3,4.533681702245665,1.731799999994621,109.67819999999939,8688.0
1682521928,170,,Aggregated,55.200000,0.000000,3,4,4,4,6,13,18,28,81,110,110,3662,0,3,4.514204696886978,1.731799999994621,109.67819999999939,8688.0
1682521929,170,,Aggregated,56.200000,0.000000,3,4,4,4,6,13,18,28,81,110,110,3711,0,3,4.49369293990841,1.731799999994621,109.67819999999939,8688.0
