Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,22532,0,3,4.559617037990413,1.733999999999014,229.70310000000006,8688.0,94.14973468781164,0.0,3,4,4,5,6,7,16,30,150,210,230
,Aggregated,22532,0,3,4.559617037990413,1.733999999999014,229.70310000000006,8688.0,94.14973468781164,0.0,3,4,4,5,6,7,16,30,150,210,230
