Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682521556,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682521557,10,,Aggregated,0.000000,0.000000,32,34,35,35,79,79,79,79,79,79,79,10,0,32,37.23896,31.14269999999997,78.83050000000003,8688.0
1682521558,20,,Aggregated,0.000000,0.000000,19,32,32,32,35,35,79,79,79,79,79,23,0,19,24.212395652173882,2.9906999999997907,78.83050000000003,8688.0
1682521559,30,,Aggregated,10.000000,0.000000,15,19,31,32,34,35,79,79,79,79,79,39,0,15,18.406676923076922,2.4440000000001127,78.83050000000003,8688.0
1682521560,40,,Aggregated,11.000000,0.000000,17,24,26,27,32,35,35,79,79,79,79,55,0,17,18.050614545454554,2.4440000000001127,78.83050000000003,8688.0
1682521561,50,,Aggregated,12.333333,0.000000,16,20,23,26,32,34,35,79,79,79,79,78,0,15,15.97247435897434,2.4440000000001127,78.83050000000003,8688.0
1682521562,60,,Aggregated,13.000000,0.000000,15,20,21,23,27,32,35,35,79,79,79,101,0,15,14.750989108910847,2.4440000000001127,78.83050000000003,8688.0
1682521563,70,,Aggregated,14.600000,0.000000,13,19,20,21,26,32,35,35,79,79,79,132,0,13,13.156696969696956,2.440100000000278,78.83050000000003,8688.0
1682521564,80,,Aggregated,16.166667,0.000000,7,19,20,20,25,31,34,35,79,79,79,163,0,7,12.321757055214691,2.440100000000278,78.83050000000003,8688.0
1682521565,90,,Aggregated,17.571429,0.000000,4,17,19,20,23,31,34,35,79,79,79,203,0,4,11.517974876847262,2.258499999999941,78.83050000000003,8688.0
1682521566,100,,Aggregated,19.125000,0.000000,4,17,19,20,22,27,34,35,79,79,79,238,0,4,10.961252941176426,2.258499999999941,78.83050000000003,8688.0
1682521567,120,,Aggregated,21.222222,0.000000,4,17,19,19,22,27,34,47,79,79,79,279,0,4,10.716640143369114,2.258499999999941,78.83050000000003,8688.0
1682521568,130,,Aggregated,22.800000,0.000000,4,15,18,19,21,26,32,35,79,79,79,333,0,4,9.990707207207182,2.1526999999998964,78.83050000000003,8688.0
1682521569,140,,Aggregated,25.500000,0.000000,4,14,18,19,20,25,32,35,79,79,79,378,0,4,9.613048941798937,2.1526999999998964,78.83050000000003,8688.0
1682521570,150,,Aggregated,29.600000,0.000000,4,14,18,19,22,34,76,79,81,81,81,435,0,4,11.29108459770115,2.1526999999998964,80.91289999999951,8688.0
1682521571,160,,Aggregated,32.300000,0.000000,4,7,17,18,21,32,76,79,81,81,81,495,0,4,10.574228888888907,2.1526999999998964,80.91289999999951,8688.0
1682521572,160,,Aggregated,36.200000,0.000000,4,6,16,18,20,31,74,77,81,81,81,549,0,4,10.064125683060128,2.1526999999998964,80.91289999999951,8688.0
1682521573,160,,Aggregated,40.200000,0.000000,4,5,15,17,20,27,73,77,81,81,81,595,0,4,9.544225546218513,2.1526999999998964,80.91289999999951,8688.0
1682521574,160,,Aggregated,43.500000,0.000000,4,5,15,17,20,27,62,77,81,81,81,651,0,4,9.15479185867896,2.1526999999998964,80.91289999999951,8688.0
1682521575,160,,Aggregated,45.400000,0.000000,4,4,11,16,20,26,49,76,81,81,81,706,0,4,8.773678470254943,2.1526999999998964,80.91289999999951,8688.0
1682521576,160,,Aggregated,47.300000,0.000000,3,4,6,15,19,25,48,76,81,81,81,768,0,3,8.322504166666654,1.8485999999988678,80.91289999999951,8688.0
1682521577,160,,Aggregated,49.100000,0.000000,3,4,6,15,19,25,48,76,81,81,81,811,0,3,8.047180764488273,1.8485999999988678,80.91289999999951,8688.0
1682521578,160,,Aggregated,50.600000,0.000000,3,4,5,13,19,24,47,76,81,81,81,859,0,3,7.763959837019782,1.8485999999988678,80.91289999999951,8688.0
1682521579,160,,Aggregated,52.300000,0.000000,3,4,5,7,19,23,45,76,81,81,81,913,0,3,7.496700985761224,1.8485999999988678,80.91289999999951,8688.0
1682521580,160,,Aggregated,51.800000,0.000000,3,4,5,6,19,22,45,76,81,81,81,961,0,3,7.307451508844964,1.8485999999988678,80.91289999999951,8688.0
1682521581,160,,Aggregated,52.500000,0.000000,3,4,5,6,18,21,38,74,81,81,81,1012,0,3,7.084846739130447,1.8485999999988678,80.91289999999951,8688.0
1682521582,160,,Aggregated,52.500000,0.000000,3,4,5,5,18,21,38,74,81,81,81,1071,0,3,6.92448646125118,1.8485999999988678,80.91289999999951,8688.0
1682521583,160,,Aggregated,50.800000,0.000000,3,4,4,5,18,21,38,73,81,81,81,1127,0,3,6.732024401064773,1.8485999999988678,80.91289999999951,8688.0
1682521584,160,,Aggregated,50.000000,0.000000,3,4,4,5,17,20,35,73,81,81,81,1179,0,3,6.571308566581854,1.8485999999988678,80.91289999999951,8688.0
1682521585,160,,Aggregated,52.100000,0.000000,3,4,4,5,17,20,35,70,81,81,81,1226,0,3,6.475939396411091,1.8485999999988678,80.91289999999951,8688.0
1682521586,160,,Aggregated,52.300000,0.000000,3,4,4,5,17,20,35,70,81,81,81,1290,0,3,6.335631007751937,1.8485999999988678,80.91289999999951,8688.0
1682521587,160,,Aggregated,52.500000,0.000000,3,4,4,5,17,20,34,62,81,81,81,1346,0,3,6.221428306092134,1.8485999999988678,80.91289999999951,8688.0
