Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,808,0,3,3.702701856435758,2.2692000000006374,64.8822,8688.0,3.385405429080284,0.0,3,4,4,4,4,4,5,24,65,65,65
,Aggregated,808,0,3,3.702701856435758,2.2692000000006374,64.8822,8688.0,3.385405429080284,0.0,3,4,4,4,4,4,5,24,65,65,65
