Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682528171,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682528172,10,,Aggregated,0.000000,0.000000,24,25,25,25,70,70,70,70,70,70,70,10,0,24,28.637449999999994,22.978000000000165,70.09090000000006,8688.0
1682528173,30,,Aggregated,0.000000,0.000000,17,23,24,24,25,25,70,70,70,70,70,25,0,17,18.83446800000003,2.5143999999999167,70.09090000000006,8688.0
1682528174,40,,Aggregated,0.000000,0.000000,17,17,23,23,25,25,70,70,70,70,70,38,0,16,16.24313684210528,2.5143999999999167,70.09090000000006,8688.0
1682528175,50,,Aggregated,12.000000,0.000000,15,17,18,18,24,25,25,70,70,70,70,60,0,14,13.700241666666715,2.5143999999999167,70.09090000000006,8688.0
1682528176,60,,Aggregated,12.666667,0.000000,14,17,18,18,23,24,25,70,70,70,70,83,0,14,12.5214240963856,2.5143999999999167,70.09090000000006,8688.0
1682528177,70,,Aggregated,14.750000,0.000000,14,17,18,18,20,24,25,25,70,70,70,102,0,14,12.31935686274516,2.5143999999999167,70.09090000000006,8688.0
1682528178,80,,Aggregated,16.400000,0.000000,14,16,18,18,19,24,25,25,70,70,70,130,0,13,11.466427692307741,2.5044000000002953,70.09090000000006,8688.0
1682528179,90,,Aggregated,16.666667,0.000000,7,16,17,18,21,23,25,25,70,70,70,166,0,7,10.66577469879527,2.256500000001438,70.09090000000006,8688.0
1682528180,100,,Aggregated,18.142857,0.000000,5,15,17,18,19,22,24,25,70,70,70,207,0,5,9.936173913043556,2.2538999999994758,70.09090000000006,8688.0
1682528181,110,,Aggregated,20.125000,0.000000,4,15,17,17,19,22,24,25,70,70,70,249,0,4,9.459909236947874,2.2538999999994758,70.09090000000006,8688.0
