Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682521255,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682521256,10,,Aggregated,0.000000,0.000000,26,26,27,27,28,28,28,28,28,28,28,10,0,26,25.977239999999988,24.025500000000033,28.155299999999883,8688.0
1682521257,20,,Aggregated,0.000000,0.000000,23,25,26,26,27,27,28,28,28,28,28,21,0,23,22.216199999999997,3.5970999999999087,28.155299999999883,8688.0
1682521258,30,,Aggregated,10.000000,0.000000,20,21,25,26,26,27,28,28,28,28,28,33,0,20,19.65630303030305,3.2970000000003274,28.155299999999883,8688.0
1682521259,40,,Aggregated,10.000000,0.000000,20,21,21,24,26,27,28,28,28,28,28,50,0,20,17.42547399999997,2.657999999999383,28.155299999999883,8688.0
1682521260,60,,Aggregated,10.666667,0.000000,18,20,21,21,26,27,28,61,61,61,61,76,0,18,15.048440789473656,2.5695999999992836,61.37299999999968,8688.0
1682521261,70,,Aggregated,11.250000,0.000000,17,18,20,20,24,26,27,28,61,61,61,104,0,16,13.164784615384596,2.529899999999863,61.37299999999968,8688.0
1682521262,80,,Aggregated,12.400000,0.000000,16,18,19,20,21,26,27,28,61,61,61,126,0,15,12.455613492063454,2.2605000000002207,61.37299999999968,8688.0
1682521263,90,,Aggregated,15.333333,0.000000,8,17,18,19,21,26,27,48,61,61,61,165,0,8,11.444461212121185,2.2605000000002207,61.37299999999968,8688.0
1682521264,100,,Aggregated,16.571429,0.000000,5,17,18,19,20,25,27,28,61,61,61,204,0,5,10.6232906862745,2.2605000000002207,61.37299999999968,8688.0
1682521265,110,,Aggregated,17.875000,0.000000,4,16,18,19,20,24,27,48,61,61,61,242,0,4,10.315678512396682,2.2605000000002207,61.37299999999968,8688.0
1682521266,120,,Aggregated,20.111111,0.000000,4,15,17,18,20,22,27,48,61,61,61,283,0,4,9.740073144876305,2.2383000000001374,61.37299999999968,8688.0
1682521267,130,,Aggregated,22.200000,0.000000,4,15,17,18,20,21,27,48,64,64,64,325,0,4,9.562440615384595,2.2383000000001374,63.96939999999951,8688.0
1682521268,140,,Aggregated,25.000000,0.000000,4,14,17,18,20,21,27,49,64,64,64,375,0,4,9.221028266666629,2.096599999999782,63.96939999999951,8688.0
1682521269,150,,Aggregated,28.500000,0.000000,4,10,17,18,20,21,27,49,64,64,64,429,0,4,8.96509417249412,2.096599999999782,63.96939999999951,8688.0
1682521270,150,,Aggregated,30.600000,0.000000,4,6,16,17,19,21,26,49,64,64,64,492,0,4,8.587122967479619,2.096599999999782,63.96939999999951,8688.0
1682521271,150,,Aggregated,34.700000,0.000000,4,5,15,17,19,21,26,48,64,64,64,537,0,4,8.15893258845433,1.9823000000016577,63.96939999999951,8688.0
1682521272,150,,Aggregated,38.200000,0.000000,4,5,14,17,19,20,26,48,64,64,64,582,0,4,7.851102233676968,1.9823000000016577,63.96939999999951,8688.0
1682521273,150,,Aggregated,40.700000,0.000000,4,5,10,16,19,20,26,47,64,64,64,631,0,4,7.5145042789223275,1.9823000000016577,63.96939999999951,8688.0
1682521274,150,,Aggregated,43.000000,0.000000,4,4,6,15,18,20,26,47,64,64,64,690,0,4,7.166300289855063,1.9823000000016577,63.96939999999951,8688.0
1682521275,150,,Aggregated,44.400000,0.000000,4,4,5,14,18,20,25,28,64,64,64,740,0,4,6.912246081081067,1.9823000000016577,63.96939999999951,8688.0
1682521276,150,,Aggregated,45.900000,0.000000,4,4,5,13,18,20,25,28,64,64,64,782,0,4,6.741167263427101,1.9823000000016577,63.96939999999951,8688.0
1682521277,150,,Aggregated,47.600000,0.000000,4,4,5,8,18,20,26,48,73,73,73,841,0,4,6.804102259215222,1.9683000000014772,72.65079999999813,8688.0
1682521278,150,,Aggregated,48.500000,0.000000,3,4,5,6,18,20,26,48,73,73,73,890,0,3,6.595070112359565,1.8661999999984857,72.65079999999813,8688.0
1682521279,150,,Aggregated,49.300000,0.000000,3,4,5,6,18,20,26,47,73,73,73,939,0,3,6.421494462193849,1.8661999999984857,72.65079999999813,8688.0
1682521280,150,,Aggregated,50.900000,0.000000,3,4,5,5,18,20,26,47,73,73,73,977,0,3,6.296425486182218,1.8661999999984857,72.65079999999813,8688.0
1682521281,150,,Aggregated,50.500000,0.000000,3,4,5,5,17,20,25,43,65,73,73,1033,0,3,6.126517521781251,1.8661999999984857,72.65079999999813,8688.0
