Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1682519753,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1682519754,10,,Aggregated,0.000000,0.000000,22,22,23,23,24,24,24,24,24,24,24,10,0,22,22.14343999999997,20.800900000000013,23.920799999999964,8688.0
1682519755,20,,Aggregated,0.000000,0.000000,21,21,22,22,23,23,24,24,24,24,24,21,0,21,19.363319047619047,3.4483000000000708,23.920799999999964,8688.0
1682519756,30,,Aggregated,10.000000,0.000000,17,19,21,21,22,23,24,24,24,24,24,36,0,17,15.888597222222195,2.3178000000001475,23.920799999999964,8688.0
1682519757,40,,Aggregated,10.000000,0.000000,15,17,19,21,22,23,23,24,24,24,24,53,0,15,13.5321150943396,2.3178000000001475,23.920799999999964,8688.0
1682519758,50,,Aggregated,11.000000,0.000000,14,15,17,18,21,22,23,24,24,24,24,74,0,14,12.056567567567576,2.3178000000001475,23.920799999999964,8688.0
1682519759,60,,Aggregated,11.750000,0.000000,14,15,17,18,21,22,23,24,24,24,24,99,0,14,11.259084848484894,2.3178000000001475,23.920799999999964,8688.0
1682519760,70,,Aggregated,13.000000,0.000000,13,15,16,17,19,22,23,23,24,24,24,126,0,13,10.49477222222226,2.3178000000001475,23.920799999999964,8688.0
1682519761,90,,Aggregated,14.833333,0.000000,11,14,15,16,19,21,23,24,48,48,48,161,0,11,9.87293540372675,2.3178000000001475,48.202699999999155,8688.0
1682519762,100,,Aggregated,16.142857,0.000000,5,14,15,17,19,21,23,24,48,48,48,194,0,5,9.541175773195913,2.3178000000001475,48.202699999999155,8688.0
1682519763,100,,Aggregated,17.875000,0.000000,5,14,16,17,19,21,22,23,48,48,48,232,0,5,9.135820258620685,2.3178000000001475,48.202699999999155,8688.0
1682519764,100,,Aggregated,19.888889,0.000000,4,13,15,16,18,21,22,23,48,48,48,266,0,4,8.456756390977448,2.1862999999999744,48.202699999999155,8688.0
1682519765,100,,Aggregated,21.200000,0.000000,4,11,14,15,18,20,22,23,48,48,48,293,0,4,7.96636655290103,2.1862999999999744,48.202699999999155,8688.0
1682519766,100,,Aggregated,23.200000,0.000000,4,5,14,15,17,19,22,23,48,48,48,335,0,4,7.37946865671641,2.1862999999999744,48.202699999999155,8688.0
