Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,26761,0,4,4.814373551063143,1.7830999999972619,155.28839999998922,8688.0,111.88761495378554,0.0,4,4,5,5,6,7,17,46,110,150,160
,Aggregated,26761,0,4,4.814373551063143,1.7830999999972619,155.28839999998922,8688.0,111.88761495378554,0.0,4,4,5,5,6,7,17,46,110,150,160
