Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5568,0,3,3.2212538613506227,1.8543000000050824,48.723100000017894,8688.0,23.26014197346055,0.0,3,3,3,3,4,5,6,16,44,49,49
,Aggregated,5568,0,3,3.2212538613506227,1.8543000000050824,48.723100000017894,8688.0,23.26014197346055,0.0,3,3,3,3,4,5,6,16,44,49,49
