Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683519620,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683519621,10,,Aggregated,0.000000,0.000000,22,22,23,23,25,25,25,25,25,25,25,10,0,22,22.114729999999973,20.410400000000053,24.60770000000001,8688.0
1683519622,20,,Aggregated,0.000000,0.000000,23,33,33,33,34,34,35,35,35,35,35,23,0,23,24.581421739130427,2.8524999999999245,34.85290000000019,8688.0
1683519623,40,,Aggregated,10.000000,0.000000,21,23,32,33,34,34,35,35,35,35,35,38,0,20,19.220168421052627,2.7143000000000583,34.85290000000019,8688.0
1683519624,50,,Aggregated,10.500000,0.000000,15,20,22,23,33,34,34,35,35,35,35,57,0,15,15.936314035087669,2.2102999999997763,34.85290000000019,8688.0
1683519625,60,,Aggregated,12.333333,0.000000,15,19,21,22,33,34,34,35,35,35,35,79,0,15,14.46617215189868,2.2102999999997763,34.85290000000019,8688.0
1683519626,70,,Aggregated,13.500000,0.000000,14,16,19,20,25,33,34,34,35,35,35,102,0,14,12.94060294117643,2.2102999999997763,34.85290000000019,8688.0
1683519627,80,,Aggregated,15.000000,0.000000,12,14,16,19,22,33,34,34,35,35,35,131,0,12,11.428158015267135,2.2102999999997763,34.85290000000019,8688.0
1683519628,90,,Aggregated,16.166667,0.000000,10,14,16,17,22,33,34,35,63,63,63,163,0,10,10.88455521472385,2.2102999999997763,63.42880000000051,8688.0
1683519629,100,,Aggregated,17.142857,0.000000,4,14,15,16,21,33,34,35,63,63,63,199,0,4,10.120101005025077,1.91470000000038,63.42880000000051,8688.0
1683519630,110,,Aggregated,18.875000,0.000000,4,14,15,17,20,25,34,34,63,63,63,233,0,4,9.785261802575068,1.91470000000038,63.42880000000051,8688.0
1683519631,110,,Aggregated,20.333333,0.000000,4,14,15,17,22,34,42,45,63,63,63,277,0,4,10.284231407942215,1.91470000000038,63.42880000000051,8688.0
1683519632,110,,Aggregated,21.900000,0.000000,4,12,14,16,21,33,42,45,63,63,63,314,0,4,9.453195222929883,1.91470000000038,63.42880000000051,8688.0
1683519633,110,,Aggregated,24.600000,0.000000,4,7,14,15,20,33,42,45,63,63,63,348,0,3,8.836701724137878,1.91470000000038,63.42880000000051,8688.0
1683519634,110,,Aggregated,27.200000,0.000000,4,5,14,15,19,33,42,45,63,63,63,389,0,4,8.289038046272452,1.91470000000038,63.42880000000051,8688.0
1683519635,110,,Aggregated,29.000000,0.000000,3,4,13,14,19,32,42,42,63,63,63,420,0,3,7.906132142857109,1.91470000000038,63.42880000000051,8688.0
1683519636,110,,Aggregated,30.600000,0.000000,3,4,10,14,19,23,42,42,63,63,63,447,0,3,7.612574272930622,1.91470000000038,63.42880000000051,8688.0
1683519637,110,,Aggregated,32.800000,0.000000,3,4,6,14,19,23,42,45,63,63,63,483,0,3,7.362521532091083,1.91470000000038,63.42880000000051,8688.0
1683519638,110,,Aggregated,33.800000,0.000000,3,4,5,13,17,22,41,42,63,63,63,525,0,3,7.033867238095249,1.91470000000038,63.42880000000051,8688.0
1683519639,110,,Aggregated,34.300000,0.000000,3,4,5,10,17,22,41,42,63,63,63,561,0,3,6.787601247771822,1.91470000000038,63.42880000000051,8688.0
1683519640,110,,Aggregated,34.900000,0.000000,3,4,5,6,16,21,35,42,63,63,63,601,0,3,6.554219301164697,1.91470000000038,63.42880000000051,8688.0
1683519641,110,,Aggregated,36.300000,0.000000,3,4,5,5,16,21,35,42,63,63,63,632,0,3,6.403470569620228,1.91470000000038,63.42880000000051,8688.0
1683519642,110,,Aggregated,36.100000,0.000000,3,4,4,5,16,20,34,42,63,63,63,672,0,3,6.210208482142827,1.91470000000038,63.42880000000051,8688.0
