Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683519921,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683519922,10,,Aggregated,0.000000,0.000000,23,24,25,25,26,26,26,26,26,26,26,10,0,23,23.63563,21.591899999999995,25.92450000000013,8688.0
1683519923,20,,Aggregated,0.000000,0.000000,19,23,23,23,25,25,26,26,26,26,26,21,0,19,20.010142857142867,3.3370999999999817,25.92450000000013,8688.0
1683519924,30,,Aggregated,10.000000,0.000000,19,19,22,23,24,25,26,26,26,26,26,36,0,19,16.984666666666655,2.728899999999701,25.92450000000013,8688.0
1683519925,40,,Aggregated,10.500000,0.000000,17,19,19,20,23,25,25,26,26,26,26,55,0,17,14.807041818181856,2.6792000000002147,25.92450000000013,8688.0
1683519926,50,,Aggregated,11.666667,0.000000,16,17,19,19,23,25,28,63,63,63,63,80,0,16,13.564397500000018,2.3441999999995744,62.58120000000034,8688.0
1683519927,60,,Aggregated,13.500000,0.000000,16,17,18,19,22,24,26,28,63,63,63,103,0,16,12.473579611650527,2.3441999999995744,62.58120000000034,8688.0
1683519928,70,,Aggregated,15.400000,0.000000,15,17,19,19,25,28,30,30,63,63,63,129,0,15,12.482191472868267,2.3441999999995744,62.58120000000034,8688.0
1683519929,80,,Aggregated,16.500000,0.000000,15,17,18,19,24,28,29,30,63,63,63,156,0,14,11.689504487179525,2.3441999999995744,62.58120000000034,8688.0
1683519930,100,,Aggregated,17.857143,0.000000,5,16,17,18,23,27,29,30,63,63,63,194,0,5,10.671036082474208,2.325700000000097,62.58120000000034,8688.0
1683519931,110,,Aggregated,18.875000,0.000000,4,15,17,17,19,26,29,30,63,63,63,233,0,4,9.987148068669544,2.2386999999994828,62.58120000000034,8688.0
1683519932,120,,Aggregated,20.777778,0.000000,4,15,16,17,19,25,29,30,65,65,65,270,0,4,9.736140370370393,2.1207000000007525,65.12460000000075,8688.0
1683519933,120,,Aggregated,22.200000,0.000000,4,15,16,17,19,25,28,30,65,65,65,317,0,4,9.205269085173503,2.1207000000007525,65.12460000000075,8688.0
1683519934,120,,Aggregated,25.300000,0.000000,4,8,16,17,19,23,28,30,65,65,65,358,0,4,8.554532681564254,2.1207000000007525,65.12460000000075,8688.0
1683519935,120,,Aggregated,28.500000,0.000000,4,5,15,16,18,23,28,30,65,65,65,397,0,4,8.032482619647372,2.1207000000007525,65.12460000000075,8688.0
1683519936,120,,Aggregated,31.100000,0.000000,4,5,15,16,18,22,28,29,65,65,65,438,0,4,7.584601598173517,2.1207000000007525,65.12460000000075,8688.0
1683519937,120,,Aggregated,32.800000,0.000000,4,5,14,15,18,20,27,29,65,65,65,475,0,4,7.2642315789473715,2.1207000000007525,65.12460000000075,8688.0
1683519938,120,,Aggregated,35.000000,0.000000,4,4,6,15,17,19,27,29,65,65,65,521,0,4,6.929147408829153,2.1207000000007525,65.12460000000075,8688.0
1683519939,120,,Aggregated,36.600000,0.000000,3,4,5,14,17,19,27,29,65,65,65,561,0,3,6.672784313725474,2.1207000000007525,65.12460000000075,8688.0
1683519940,120,,Aggregated,38.400000,0.000000,3,4,5,14,17,19,27,29,65,65,65,590,0,3,6.490872881355906,2.1207000000007525,65.12460000000075,8688.0
1683519941,120,,Aggregated,39.800000,0.000000,3,4,5,6,17,19,26,28,65,65,65,633,0,3,6.262510584518143,2.1207000000007525,65.12460000000075,8688.0
1683519942,120,,Aggregated,39.600000,0.000000,3,4,5,6,17,19,25,28,65,65,65,671,0,3,6.100094336810701,2.1207000000007525,65.12460000000075,8688.0
1683519943,120,,Aggregated,40.000000,0.000000,3,4,5,5,17,19,25,28,65,65,65,710,0,3,5.951273943661927,2.1207000000007525,65.12460000000075,8688.0
1683519944,120,,Aggregated,38.900000,0.000000,3,4,5,5,16,19,25,28,65,65,65,757,0,3,5.854134742404183,2.1207000000007525,65.12460000000075,8688.0
1683519945,120,,Aggregated,38.900000,0.000000,3,4,5,5,16,19,25,28,65,65,65,795,0,3,5.7298416352200805,2.1207000000007525,65.12460000000075,8688.0
1683519946,120,,Aggregated,39.700000,0.000000,3,4,4,5,16,18,25,28,65,65,65,834,0,3,5.606719904076689,2.1207000000007525,65.12460000000075,8688.0
1683519947,120,,Aggregated,40.100000,0.000000,3,4,4,5,16,18,25,28,65,65,65,873,0,3,5.550507216494787,2.1207000000007525,65.12460000000075,8688.0
