Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683528641,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683528642,10,,Aggregated,0.000000,0.000000,24,24,24,24,25,25,25,25,25,25,25,10,0,23,22.879849999999987,21.039199999999923,25.306900000000134,8688.0
1683528643,20,,Aggregated,0.000000,0.000000,19,21,23,24,24,24,25,25,25,25,25,21,0,19,18.967804761904812,3.5970999999999087,25.306900000000134,8688.0
1683528644,30,,Aggregated,0.000000,0.000000,19,21,21,22,24,24,25,25,25,25,25,33,0,19,17.994624242424273,3.1374999999997932,25.306900000000134,8688.0
1683528645,50,,Aggregated,10.000000,0.000000,15,18,20,20,22,24,24,25,25,25,25,63,0,15,12.870241269841284,2.3838999999998833,25.306900000000134,8688.0
1683528646,60,,Aggregated,11.000000,0.000000,15,16,19,20,21,24,24,25,25,25,25,80,0,15,12.258113750000009,2.3838999999998833,25.306900000000134,8688.0
1683528647,70,,Aggregated,12.500000,0.000000,15,17,20,20,22,24,24,24,25,25,25,104,0,15,12.06341346153847,2.2441999999998075,25.306900000000134,8688.0
1683528648,80,,Aggregated,15.000000,0.000000,14,16,17,19,21,24,24,25,61,61,61,139,0,14,11.012535971223057,2.2441999999998075,61.46669999999954,8688.0
1683528649,90,,Aggregated,15.833333,0.000000,4,15,16,18,21,24,24,25,61,61,61,167,0,4,10.293322155688687,2.111499999999822,61.46669999999954,8688.0
1683528650,100,,Aggregated,17.571429,0.000000,4,15,16,17,20,23,24,24,61,61,61,208,0,4,9.506052403846246,2.111499999999822,61.46669999999954,8688.0
1683528651,110,,Aggregated,20.125000,0.000000,4,15,16,17,20,22,24,24,61,61,61,247,0,4,9.037574493927202,2.111499999999822,61.46669999999954,8688.0
1683528652,120,,Aggregated,21.444444,0.000000,4,14,16,16,19,21,24,24,61,61,61,277,0,4,8.818716967509083,2.111499999999822,61.46669999999954,8688.0
1683528653,130,,Aggregated,23.100000,0.000000,4,14,15,16,19,21,24,24,61,61,61,332,0,4,8.393350903614497,2.111499999999822,61.46669999999954,8688.0
1683528654,140,,Aggregated,25.500000,0.000000,4,13,15,16,18,21,24,24,61,61,61,379,0,4,8.261280474934045,2.111499999999822,61.46669999999954,8688.0
1683528655,150,,Aggregated,28.900000,0.000000,4,9,15,16,18,20,24,24,61,61,61,433,0,4,7.93192702078523,2.111499999999822,61.46669999999954,8688.0
1683528656,160,,Aggregated,32.400000,0.000000,4,5,15,16,18,20,24,24,61,61,61,483,0,4,7.796595859213267,2.111499999999822,61.46669999999954,8688.0
1683528657,170,,Aggregated,35.900000,0.000000,4,5,15,16,18,20,23,24,61,61,61,548,0,4,7.602744525547435,2.111499999999822,61.46669999999954,8688.0
1683528658,180,,Aggregated,38.400000,0.000000,4,5,14,16,18,20,23,24,61,61,61,600,0,4,7.550748499999966,2.111499999999822,61.46669999999954,8688.0
1683528659,190,,Aggregated,42.300000,0.000000,4,5,14,15,18,20,23,24,61,61,61,679,0,4,7.34467673048596,2.104599999999124,61.46669999999954,8688.0
1683528660,200,,Aggregated,45.100000,0.000000,4,5,14,15,18,21,47,57,64,64,64,743,0,4,7.920058277254339,2.104599999999124,63.796799999998655,8688.0
1683528661,210,,Aggregated,47.000000,0.000000,4,5,13,15,18,20,32,57,64,64,64,816,0,4,7.669824999999964,2.104599999999124,63.796799999998655,8688.0
1683528662,220,,Aggregated,51.800000,0.000000,4,5,9,15,18,20,25,57,64,64,64,897,0,4,7.4387486064659685,2.088699999998056,63.796799999998655,8688.0
1683528663,230,,Aggregated,54.000000,0.000000,4,5,7,14,17,20,24,56,64,64,64,979,0,4,7.235167313585264,2.088699999998056,63.796799999998655,8688.0
1683528664,240,,Aggregated,58.400000,0.000000,4,4,7,14,17,20,24,56,61,64,64,1064,0,4,7.046972932330801,2.088699999998056,63.796799999998655,8688.0
1683528665,250,,Aggregated,61.700000,0.000000,4,4,6,14,17,20,24,55,61,64,64,1150,0,4,6.909064086956517,2.088699999998056,63.796799999998655,8688.0
1683528666,260,,Aggregated,65.800000,0.000000,4,4,5,13,17,19,24,49,61,64,64,1238,0,4,6.763639418416804,2.088699999998056,63.796799999998655,8688.0
1683528667,270,,Aggregated,68.500000,0.000000,3,4,5,12,16,19,23,49,61,64,64,1341,0,3,6.593050260999262,2.088699999998056,63.796799999998655,8688.0
1683528668,280,,Aggregated,73.400000,0.000000,4,4,5,9,17,19,24,49,61,64,64,1438,0,4,6.567841376912371,2.088699999998056,63.796799999998655,8688.0
1683528669,290,,Aggregated,74.800000,0.000000,4,4,5,8,16,19,24,48,61,64,64,1537,0,4,6.465788223812624,2.088699999998056,63.796799999998655,8688.0
