Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683521725,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683521726,10,,Aggregated,0.000000,0.000000,24,24,25,25,26,26,26,26,26,26,26,10,0,24,23.67875000000001,22.147700000000103,25.58719999999992,8688.0
1683521727,30,,Aggregated,0.000000,0.000000,18,23,24,24,25,25,26,26,26,26,26,21,0,18,19.256461904761892,3.036300000000214,25.58719999999992,8688.0
1683521728,40,,Aggregated,10.000000,0.000000,16,17,22,23,24,25,26,26,26,26,26,38,0,15,14.749013157894733,2.443500000000043,25.58719999999992,8688.0
1683521729,50,,Aggregated,10.500000,0.000000,15,17,18,20,24,25,25,26,26,26,26,57,0,15,13.410917543859624,2.4129999999997764,25.58719999999992,8688.0
1683521730,60,,Aggregated,10.500000,0.000000,15,17,17,18,22,24,25,26,26,26,26,81,0,15,12.011937037037013,2.3062999999998723,25.58719999999992,8688.0
1683521731,70,,Aggregated,13.750000,0.000000,14,16,17,18,21,24,25,25,26,26,26,107,0,14,11.241993457943932,2.3062999999998723,25.58719999999992,8688.0
1683521732,80,,Aggregated,16.200000,0.000000,13,16,17,18,20,23,25,25,26,26,26,134,0,13,10.735511194029863,2.3062999999998723,25.58719999999992,8688.0
1683521733,90,,Aggregated,17.500000,0.000000,7,16,17,17,19,22,24,25,26,26,26,164,0,7,10.247162804878078,2.3062999999998723,25.58719999999992,8688.0
1683521734,100,,Aggregated,18.428571,0.000000,5,16,17,17,18,22,24,25,26,26,26,199,0,5,9.743611557788931,2.3062999999998723,25.58719999999992,8688.0
1683521735,110,,Aggregated,19.750000,0.000000,4,16,17,17,18,20,24,25,26,26,26,236,0,4,9.31751059322034,2.3062999999998723,25.58719999999992,8688.0
1683521736,120,,Aggregated,21.555556,0.000000,4,16,17,17,19,25,35,36,48,48,48,276,0,4,9.811399275362328,2.3062999999998723,48.38550000000019,8688.0
1683521737,130,,Aggregated,23.000000,0.000000,4,15,17,17,19,24,34,35,48,48,48,324,0,4,9.4627101851852,2.3062999999998723,48.38550000000019,8688.0
1683521738,140,,Aggregated,26.000000,0.000000,4,13,17,17,18,23,34,35,48,48,48,374,0,4,9.027220588235322,2.3062999999998723,48.38550000000019,8688.0
1683521739,150,,Aggregated,29.400000,0.000000,4,9,16,17,19,22,34,35,48,48,48,425,0,4,8.69672588235298,2.1132000000001483,48.38550000000019,8688.0
1683521740,160,,Aggregated,33.000000,0.000000,4,7,16,17,19,20,33,35,48,48,48,472,0,4,8.47711038135598,2.1132000000001483,48.38550000000019,8688.0
1683521741,170,,Aggregated,36.200000,0.000000,4,6,16,17,18,20,33,35,48,48,48,531,0,4,8.200197928436944,2.1132000000001483,48.38550000000019,8688.0
1683521742,180,,Aggregated,38.300000,0.000000,4,5,15,17,18,20,26,35,48,48,48,596,0,4,7.890182214765135,2.1132000000001483,48.38550000000019,8688.0
1683521743,180,,Aggregated,41.400000,0.000000,4,5,15,17,18,22,35,58,110,110,110,656,0,4,8.4214166158537,2.0708999999996536,107.42150000000095,8688.0
1683521744,180,,Aggregated,45.500000,0.000000,4,5,14,16,18,20,35,58,110,110,110,708,0,4,8.021500282485894,2.0708999999996536,107.42150000000095,8688.0
1683521745,180,,Aggregated,48.800000,0.000000,4,4,8,16,18,20,34,58,110,110,110,775,0,4,7.619826064516146,2.0708999999996536,107.42150000000095,8688.0
1683521746,180,,Aggregated,50.300000,0.000000,3,4,6,15,18,20,34,57,110,110,110,835,0,3,7.315733772455122,2.0708999999996536,107.42150000000095,8688.0
1683521747,180,,Aggregated,52.300000,0.000000,3,4,6,13,18,20,34,48,110,110,110,901,0,3,7.061101553829092,2.0708999999996536,107.42150000000095,8688.0
1683521748,180,,Aggregated,54.800000,0.000000,3,4,5,8,18,19,33,48,110,110,110,955,0,3,6.844885863874368,2.0708999999996536,107.42150000000095,8688.0
1683521749,180,,Aggregated,57.300000,0.000000,3,4,5,7,18,19,33,36,61,110,110,1017,0,3,6.605162733530016,1.9722000000008677,107.42150000000095,8688.0
1683521750,180,,Aggregated,57.400000,0.000000,3,4,5,6,17,19,33,48,61,110,110,1083,0,3,6.437340166205013,1.9722000000008677,107.42150000000095,8688.0
1683521751,180,,Aggregated,58.100000,0.000000,3,4,5,6,17,19,33,36,61,110,110,1142,0,3,6.266546672504399,1.9722000000008677,107.42150000000095,8688.0
1683521752,180,,Aggregated,59.800000,0.000000,3,4,4,5,17,19,26,36,61,110,110,1202,0,3,6.130679783693866,1.9722000000008677,107.42150000000095,8688.0
1683521753,180,,Aggregated,60.700000,0.000000,3,4,4,5,17,19,25,36,61,110,110,1261,0,3,5.99362902458368,1.9722000000008677,107.42150000000095,8688.0
1683521754,180,,Aggregated,59.700000,0.000000,3,4,4,5,17,19,25,35,61,110,110,1320,0,3,5.897593333333347,1.9722000000008677,107.42150000000095,8688.0
1683521755,180,,Aggregated,59.700000,0.000000,3,4,4,5,16,18,24,35,61,110,110,1395,0,3,5.783968315412212,1.9722000000008677,107.42150000000095,8688.0
1683521756,180,,Aggregated,60.700000,0.000000,3,4,4,5,16,18,24,35,61,110,110,1450,0,3,5.689488689655214,1.9722000000008677,107.42150000000095,8688.0
1683521757,180,,Aggregated,62.000000,0.000000,3,4,4,5,16,18,23,35,61,110,110,1502,0,3,5.611759054593915,1.9722000000008677,107.42150000000095,8688.0
1683521758,180,,Aggregated,61.100000,0.000000,3,4,4,5,16,18,23,35,61,110,110,1569,0,3,5.56126749521991,1.9722000000008677,107.42150000000095,8688.0
1683521759,180,,Aggregated,59.800000,0.000000,3,4,4,5,15,18,23,35,61,110,110,1622,0,3,5.474308014796572,1.9722000000008677,107.42150000000095,8688.0
1683521760,180,,Aggregated,61.200000,0.000000,3,4,4,5,15,18,23,35,61,110,110,1681,0,3,5.426493158834053,1.9722000000008677,107.42150000000095,8688.0
