Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10919,0,3,3.550396492352801,1.8545000000074197,61.48209999999921,8688.0,45.60846370200149,0.0,3,3,4,4,4,5,8,18,49,60,61
,Aggregated,10919,0,3,3.550396492352801,1.8545000000074197,61.48209999999921,8688.0,45.60846370200149,0.0,3,3,4,4,4,5,8,18,49,60,61
