Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12311,0,3,3.6432958086264278,1.8409000000048081,87.09110000000919,8688.0,51.452739217471,0.0,3,4,4,4,5,5,10,18,49,86,87
,Aggregated,12311,0,3,3.6432958086264278,1.8409000000048081,87.09110000000919,8688.0,51.452739217471,0.0,3,4,4,4,5,5,10,18,49,86,87
