Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683533753,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683533754,10,,Aggregated,0.000000,0.000000,23,23,23,23,24,24,24,24,24,24,24,10,0,22,22.06581000000005,19.525200000000133,23.72759999999996,8688.0
1683533755,20,,Aggregated,0.000000,0.000000,18,20,22,23,23,23,24,24,24,24,24,24,0,18,16.673991666666662,2.5214999999998433,23.72759999999996,8688.0
1683533756,30,,Aggregated,10.000000,0.000000,17,18,18,20,23,23,24,24,24,24,24,42,0,16,14.062678571428531,2.5214999999998433,23.72759999999996,8688.0
1683533757,40,,Aggregated,11.500000,0.000000,16,17,18,18,22,23,23,24,24,24,24,55,0,16,13.766436363636346,2.5214999999998433,23.72759999999996,8688.0
1683533758,50,,Aggregated,13.000000,0.000000,16,17,17,18,20,23,24,49,49,49,49,86,0,15,12.010720930232544,2.5214999999998433,48.851599999999884,8688.0
1683533759,70,,Aggregated,13.250000,0.000000,14,16,17,17,20,23,23,24,49,49,49,104,0,14,11.395435576923063,2.5214999999998433,48.851599999999884,8688.0
1683533760,80,,Aggregated,14.400000,0.000000,11,16,17,17,18,22,23,24,49,49,49,140,0,10,10.203537142857149,2.201399999999687,48.851599999999884,8688.0
1683533761,90,,Aggregated,16.333333,0.000000,4,16,16,17,18,20,23,24,49,49,49,168,0,4,9.780030952380972,2.201399999999687,48.851599999999884,8688.0
1683533762,100,,Aggregated,17.571429,0.000000,4,15,16,17,18,20,23,23,49,49,49,201,0,4,9.4177800995025,2.201399999999687,48.851599999999884,8688.0
1683533763,110,,Aggregated,19.375000,0.000000,4,15,16,17,18,20,23,23,49,49,49,239,0,4,9.057243514644338,2.201399999999687,48.851599999999884,8688.0
1683533764,120,,Aggregated,20.777778,0.000000,4,15,16,17,18,20,23,24,65,65,65,280,0,4,8.963013214285704,2.201399999999687,65.11940000000038,8688.0
1683533765,130,,Aggregated,22.300000,0.000000,4,14,16,16,18,19,23,23,65,65,65,336,0,4,8.470206845238081,2.201399999999687,65.11940000000038,8688.0
1683533766,140,,Aggregated,25.000000,0.000000,4,12,15,16,18,19,23,24,65,65,65,381,0,4,8.368458005249336,2.201399999999687,65.11940000000038,8688.0
1683533767,150,,Aggregated,28.500000,0.000000,4,10,15,16,18,20,22,23,65,65,65,433,0,4,8.193703695150099,2.201399999999687,65.11940000000038,8688.0
1683533768,160,,Aggregated,31.200000,0.000000,4,7,15,16,18,20,22,23,65,65,65,490,0,4,7.9738416326530475,2.201399999999687,65.11940000000038,8688.0
1683533769,170,,Aggregated,34.800000,0.000000,4,5,15,16,18,19,22,23,65,65,65,554,0,4,7.649769314079416,2.005600000000385,65.11940000000038,8688.0
1683533770,180,,Aggregated,38.300000,0.000000,4,5,14,15,18,20,42,47,65,65,65,618,0,4,8.026369902912633,2.005600000000385,65.11940000000038,8688.0
1683533771,190,,Aggregated,41.900000,0.000000,4,5,13,15,18,20,42,48,65,65,65,672,0,4,7.849093303571421,2.005600000000385,65.11940000000038,8688.0
1683533772,200,,Aggregated,45.600000,0.000000,4,5,13,15,18,20,42,48,65,65,65,749,0,4,7.651190520694235,2.005600000000385,65.11940000000038,8688.0
1683533773,210,,Aggregated,48.600000,0.000000,4,5,11,15,18,19,39,48,65,65,65,824,0,4,7.477083616504838,2.005600000000385,65.11940000000038,8688.0
1683533774,220,,Aggregated,51.700000,0.000000,4,5,10,14,17,19,34,48,65,65,65,898,0,4,7.284236636971017,2.000599999998798,65.11940000000038,8688.0
1683533775,230,,Aggregated,55.600000,0.000000,4,5,8,14,17,19,23,47,65,65,65,979,0,4,7.081913687436161,2.000599999998798,65.11940000000038,8688.0
1683533776,240,,Aggregated,58.900000,0.000000,4,4,7,14,17,19,23,47,62,65,65,1060,0,4,6.919530849056591,2.000599999998798,65.11940000000038,8688.0
