Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683532550,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683532551,10,,Aggregated,0.000000,0.000000,24,24,25,25,25,25,25,25,25,25,25,10,0,22,23.463760000000036,21.460400000000046,25.456200000000038,8688.0
1683532552,20,,Aggregated,0.000000,0.000000,18,22,22,24,25,25,25,25,25,25,25,21,0,18,19.347871428571466,3.238000000000074,25.456200000000038,8688.0
1683532553,30,,Aggregated,10.000000,0.000000,17,18,22,22,24,25,25,25,25,25,25,35,0,17,16.58928285714288,2.4612999999997776,25.456200000000038,8688.0
1683532554,40,,Aggregated,10.000000,0.000000,17,18,18,18,22,25,25,25,25,25,25,52,0,16,14.666284615384622,2.445199999999481,25.456200000000038,8688.0
1683532555,60,,Aggregated,10.333333,0.000000,16,17,18,18,22,24,25,25,25,25,25,75,0,16,12.835648,2.4414999999997633,25.456200000000038,8688.0
1683532556,70,,Aggregated,12.250000,0.000000,15,17,17,18,21,24,25,25,49,49,49,101,0,15,12.132542574257407,2.1583999999998937,48.78949999999982,8688.0
1683532557,80,,Aggregated,13.200000,0.000000,15,16,17,18,19,22,25,25,49,49,49,130,0,15,11.3072523076923,2.1583999999998937,48.78949999999982,8688.0
1683532558,90,,Aggregated,14.500000,0.000000,7,16,17,18,19,22,25,25,49,49,49,168,0,7,10.312298214285752,2.1062999999994503,48.78949999999982,8688.0
1683532559,100,,Aggregated,17.000000,0.000000,5,16,17,17,18,22,25,49,63,63,63,200,0,4,9.914094000000008,2.1062999999994503,63.40540000000061,8688.0
1683532560,110,,Aggregated,18.250000,0.000000,4,15,17,17,20,24,25,26,63,63,63,236,0,4,9.838528813559366,2.1062999999994503,63.40540000000061,8688.0
1683532561,120,,Aggregated,20.222222,0.000000,4,15,17,17,22,25,25,26,63,63,63,283,0,4,9.457777385159053,2.1062999999994503,63.40540000000061,8688.0
1683532562,130,,Aggregated,21.700000,0.000000,4,14,16,17,19,24,25,26,63,63,63,328,0,4,9.0308722560976,2.1062999999994503,63.40540000000061,8688.0
1683532563,140,,Aggregated,24.700000,0.000000,4,14,16,17,19,24,25,26,63,63,63,376,0,4,8.909900000000032,2.1062999999994503,63.40540000000061,8688.0
1683532564,150,,Aggregated,28.300000,0.000000,4,8,16,17,19,24,25,26,63,63,63,433,0,4,8.621807159353384,2.1062999999994503,63.40540000000061,8688.0
1683532565,160,,Aggregated,32.200000,0.000000,4,7,16,17,19,23,25,26,63,63,63,493,0,4,8.433889046653167,2.1062999999994503,63.40540000000061,8688.0
1683532566,170,,Aggregated,34.600000,0.000000,4,6,16,17,19,22,25,48,63,63,63,552,0,4,8.319948007246413,2.1062999999994503,63.40540000000061,8688.0
1683532567,180,,Aggregated,38.400000,0.000000,4,6,15,17,19,22,25,26,63,63,63,605,0,4,8.093016859504173,2.1062999999994503,63.40540000000061,8688.0
1683532568,190,,Aggregated,43.200000,0.000000,4,5,15,16,18,22,25,48,63,63,63,671,0,4,7.8874742175857575,1.8785000000001162,63.40540000000061,8688.0
1683532569,200,,Aggregated,45.300000,0.000000,4,5,13,16,18,21,25,26,63,63,63,741,0,4,7.608301079622187,1.8785000000001162,63.40540000000061,8688.0
1683532570,210,,Aggregated,48.600000,0.000000,4,5,13,16,18,23,48,100,110,110,110,811,0,4,8.666505425400798,1.8785000000001162,107.78709999999947,8688.0
1683532571,220,,Aggregated,52.000000,0.000000,4,5,11,15,18,22,48,100,110,110,110,892,0,4,8.374382174887911,1.8785000000001162,107.78709999999947,8688.0
1683532572,230,,Aggregated,54.700000,0.000000,4,5,8,15,18,22,30,100,110,110,110,971,0,4,8.088059938208067,1.8785000000001162,107.78709999999947,8688.0
1683532573,240,,Aggregated,59.000000,0.000000,4,5,7,14,18,21,26,63,100,110,110,1058,0,4,7.838232419659771,1.8785000000001162,107.78709999999947,8688.0
1683532574,250,,Aggregated,61.600000,0.000000,4,5,6,14,17,20,25,62,100,110,110,1154,0,4,7.577165251299877,1.8785000000001162,107.78709999999947,8688.0
1683532575,260,,Aggregated,65.000000,0.000000,4,4,6,13,17,19,25,61,100,110,110,1249,0,4,7.4106568454764234,1.8785000000001162,107.78709999999947,8688.0
1683532576,270,,Aggregated,69.900000,0.000000,4,4,6,12,17,19,25,61,100,110,110,1341,0,4,7.296749515287131,1.8785000000001162,107.78709999999947,8688.0
1683532577,280,,Aggregated,73.600000,0.000000,4,5,6,9,17,19,25,60,100,110,110,1444,0,4,7.159894875346296,1.8785000000001162,107.78709999999947,8688.0
1683532578,290,,Aggregated,75.600000,0.000000,4,4,6,8,17,19,25,55,100,110,110,1537,0,4,7.050200390370893,1.8785000000001162,107.78709999999947,8688.0
1683532579,300,,Aggregated,79.900000,0.000000,4,4,5,8,17,19,25,49,100,110,110,1645,0,4,6.884744498480298,1.8785000000001162,107.78709999999947,8688.0
1683532580,310,,Aggregated,83.700000,0.000000,4,4,5,7,17,18,25,49,100,110,110,1740,0,4,6.78098155172418,1.8785000000001162,107.78709999999947,8688.0
1683532581,320,,Aggregated,86.400000,0.000000,4,4,5,7,17,19,25,49,100,110,110,1855,0,4,6.837932129380084,1.8785000000001162,107.78709999999947,8688.0
1683532582,330,,Aggregated,90.700000,0.000000,4,4,5,6,16,19,25,48,100,110,110,1963,0,4,6.765943402954693,1.8785000000001162,107.78709999999947,8688.0
1683532583,340,,Aggregated,92.000000,0.000000,4,4,5,6,16,19,25,48,100,110,110,2083,0,4,6.673784637542072,1.8785000000001162,107.78709999999947,8688.0
1683532584,350,,Aggregated,97.300000,0.000000,4,4,5,6,16,19,25,47,100,110,110,2203,0,4,6.577663685882963,1.8785000000001162,107.78709999999947,8688.0
1683532585,360,,Aggregated,98.400000,0.000000,4,4,5,6,16,19,25,47,100,110,110,2334,0,4,6.498025964010368,1.8785000000001162,107.78709999999947,8688.0
1683532586,370,,Aggregated,102.100000,0.000000,4,4,5,6,17,19,44,79,130,130,130,2463,0,4,7.342808607389455,1.8785000000001162,127.33680000000192,8688.0
1683532587,380,,Aggregated,104.700000,0.000000,4,4,5,6,17,19,42,75,130,130,130,2583,0,4,7.224603019744572,1.8785000000001162,127.33680000000192,8688.0
1683532588,390,,Aggregated,108.500000,0.000000,4,4,5,6,16,19,42,69,130,130,130,2720,0,4,7.133221691176555,1.8785000000001162,127.33680000000192,8688.0
1683532589,400,,Aggregated,112.100000,0.000000,4,4,5,6,16,19,41,66,130,130,130,2853,0,4,7.058194111461698,1.8785000000001162,127.33680000000192,8688.0
1683532590,410,,Aggregated,113.900000,0.000000,4,4,5,6,16,19,41,65,130,130,130,2995,0,4,6.99355215358939,1.8785000000001162,127.33680000000192,8688.0
1683532591,420,,Aggregated,118.900000,0.000000,4,5,5,6,16,19,38,62,130,130,130,3147,0,4,6.937504575786523,1.8785000000001162,127.33680000000192,8688.0
1683532592,430,,Aggregated,120.900000,0.000000,4,5,5,6,16,19,37,61,130,130,130,3280,0,4,6.851971402439095,1.8785000000001162,127.33680000000192,8688.0
1683532593,440,,Aggregated,125.400000,0.000000,4,5,5,6,16,19,30,60,130,130,130,3424,0,4,6.77163533878509,1.8785000000001162,127.33680000000192,8688.0
1683532594,450,,Aggregated,128.500000,0.000000,4,5,5,6,16,19,26,60,130,130,130,3576,0,4,6.692220637583921,1.8785000000001162,127.33680000000192,8688.0
1683532595,460,,Aggregated,132.200000,0.000000,4,5,5,6,16,19,25,54,130,130,130,3742,0,4,6.629033244254464,1.8785000000001162,127.33680000000192,8688.0
1683532596,470,,Aggregated,134.100000,0.000000,4,5,5,6,16,19,25,53,130,130,130,3896,0,4,6.581052130390193,1.8785000000001162,127.33680000000192,8688.0
1683532597,480,,Aggregated,137.500000,0.000000,4,5,5,6,16,18,25,52,120,130,130,4053,0,4,6.504626375524357,1.8785000000001162,127.33680000000192,8688.0
1683532598,490,,Aggregated,141.300000,0.000000,4,4,5,6,15,18,25,50,120,130,130,4209,0,4,6.426290734141196,1.8785000000001162,127.33680000000192,8688.0
1683532599,500,,Aggregated,143.000000,0.000000,4,5,5,6,15,18,25,50,120,130,130,4388,0,4,6.4296440519599685,1.8785000000001162,127.33680000000192,8688.0
1683532600,510,,Aggregated,147.500000,0.000000,4,5,5,6,15,18,25,49,120,130,130,4562,0,4,6.398296383165349,1.8785000000001162,127.33680000000192,8688.0
1683532601,520,,Aggregated,147.900000,0.000000,4,5,5,6,15,18,25,48,120,130,130,4725,0,4,6.384855111111169,1.8785000000001162,127.33680000000192,8688.0
1683532602,530,,Aggregated,154.000000,0.000000,4,5,5,6,15,18,24,48,120,130,130,4904,0,4,6.399825081566124,1.8785000000001162,127.33680000000192,8688.0
1683532603,540,,Aggregated,156.100000,0.000000,4,5,5,6,15,18,24,48,120,130,130,5074,0,4,6.3718565628695725,1.8785000000001162,127.33680000000192,8688.0
1683532604,540,,Aggregated,158.400000,0.000000,4,5,5,6,15,19,25,48,120,130,130,5279,0,4,6.405843076340273,1.8703000000002135,127.33680000000192,8688.0
1683532605,540,,Aggregated,161.800000,0.000000,4,5,5,6,15,18,25,48,120,130,130,5479,0,4,6.394051414491764,1.8703000000002135,127.33680000000192,8688.0
1683532606,540,,Aggregated,164.900000,0.000000,4,5,5,6,15,18,26,48,120,130,130,5641,0,4,6.431334656975761,1.8703000000002135,127.33680000000192,8688.0
