Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,28775,0,4,4.654079961772407,1.717100000000471,182.71519999998986,8688.0,120.25730233233693,0.0,4,4,5,5,6,7,17,27,97,150,180
,Aggregated,28775,0,4,4.654079961772407,1.717100000000471,182.71519999998986,8688.0,120.25730233233693,0.0,4,4,5,5,6,7,17,27,97,150,180
